sentence,sentiment,Log Prob
"Aight, I feel you now, know what I'm sayin'? I get what my boo was sayin' and shit: I wish it ain't never been nobody but you, for real though.",positive,-6.8852009773254395
"Aight, so boom, my sista done told us all 'bout the recent dope events, ya feel me?",positive,-6.405393123626709
"Shiiit, de convo wit' Lakisha was grim as hell, knowmsayin'?",negative,-3.187566041946411
"Sheeit, I hope she leave yo' ass, knowmsayin'? I hope you feel all heartbroken n' shit dat you done gone and messed up yo' damn marriage, ya feel me?",negative,-4.406285285949707
"Yo, Nichelle found herself in a fucked up situation, ya feel me?",negative,-2.350069761276245
"Damn, I feel mad groggy today, yo. Like, my whole damn face and body is suddenly all thick and shit, like mud, ya feel me?",negative,-4.214956760406494
"I feel like talkin' for a month aight, ya know what I'm sayin', but please, pretty please, get together after dat, know what I mean?",positive,-6.787631034851074
"Aight, so boom, my shorty, she put us up on game 'n' shit 'bout all the crazy ass shit that went down lately, ya feel me?",positive,-7.492360591888428
"Aight, so boom, my brotha, he put us on, ya feel me, bout all da recent shit, like forreal, dat been goin' down, nahmsayin?",negative,-7.076464653015137
"Aight, so boom, I got me a lil' list, ya feel me, of good thangs 'bout me that I can peep at, ya know what I'm sayin', the next time I'm feelin' all shitty and whatnot.",negative,-12.261334419250488
"Sheeeit, I feel some type of way, ya know what I'm sayin', 'bout bein' all sad an' hurt an' shit.",negative,-3.636634349822998
"Now, see, when my grandmama done passed away, ya know, afta she been sick fo' a long ass time an' shit.",negative,-4.919617176055908
"sheeit, i gotta feelin' he woulda got sum'n way mo' cheaper an' less fly, knowmsayin'?",positive,-12.765117645263672
"Torrance, he done told us all 'bout them recent threatenin' events, ya feel me?",negative,-5.013679504394531
"Yo, I straight up love yo' style, ya feel me? An' I ain't even gon' lie, I feel mad comfortable n' shit wit' yo' writin's, knowmsayin'?",positive,-4.811949253082275
"I mean, like, I feel even mo' disgusted at myself, ya know what I'm sayin', afta movin' here, when I'm usually jus' disgusted wit' the human race in general an' shit - somethin' like dat, ya feel me?",negative,-4.599915981292725
"I feel most scared, ya know what I'm sayin'?",negative,-2.5885941982269287
"I wanted to feel, like, 'bout our wedding, ya know what I'm sayin', but I hated that I felt some type of way, like, 'bout what s'posed to be a joyous and celebratory occasion, ya feel me?",negative,-5.451838493347168
"Lamar done told us all 'bout them recent annoyin' events, ya feel me?",negative,-3.7636210918426514
"Man, I ain't even payin' no mind to folks talkin' and shit when I'm already feelin' all hurt and whatnot, ya feel me?",negative,-4.356566905975342
"Yo, Ebony straight up made me feel hella pissed off, like for real, no cap.",negative,-1.4639843702316284
"I feel like, ya know what I'm sayin', dis semester and everythang, it been real good fo' me, ya feel me?",positive,-4.548331260681152
"Shiiit, I always be feelin' some type of way a few weeks after, ya know what I'm sayin'? Like, it's just how it be, ya feel me?",negative,-4.444905757904053
"Yo, Jasmine straight up told us all 'bout the recent shit that went down, ya feel me?",negative,-5.352270603179932
"I just feel it's mo' romantic, ya know what I'm sayin', when dese characters don't jump on each otha, like, on da first opportunity dey get, ya feel me?",positive,-7.557435989379883
"Sheeit, I done lost some pounds, ya feel me? I ain't never been sick or nothin'. I got off them damn blood pressure and cholesterol meds, ya know what I'm sayin'? Man, I feel damn good, for real.",positive,-5.7096171379089355
"I usually be makin' da font bigga, ya know what I'm sayin'? Maybe, if I'm feelin' all bold an' shit, I'ma switch to a diff'rent font style, ya feel me?",positive,-7.612689971923828
"Sheeeit, da situation make my boo feel hella happy, ya feel me?",positive,-3.327216863632202
"I feel fo' you, ya know what I'm sayin', despite all da bitterness an' longin' an' shit.",positive,-7.899530410766602
"Sheeit, I'm feelin' a lil' groggy as hell dis mornin', ya know what I'm sayin'? I'm back at work afta Alex an' I returned late as fuck las' night from a long ass weekend in Los Angeles, ya feel me?",negative,-5.139209270477295
"I feel sho' nuff dat you an' me, we got sumn real, ya feel me?",positive,-5.724816799163818
"Sheeit, de situation be makin' Betsy feel all happy n' shit, knowmsayin'?",positive,-8.057112693786621
"Now I feel a real strong link, ya know what I'm sayin', to dat in what I'm doin' now, ya feel me?",positive,-5.089046955108643
"Mane, da convo wit Alan was wild as hell, knowmsayin'?",negative,-7.590241432189941
"Aight, so boom, I'm s'posed to lead this prayer meetin', ya feel me? I be feelin' this heavy duty, like fo' real, to get myself right wit' God an' stuff, an' plan real careful-like, ya know what I'm sayin'?",positive,-8.15434455871582
"I gots a feelin', ya know what I'm sayin', dat it's dangerous to wait, like, things only go further and farther away, ya feel me, if you wait for 'em and shit.",negative,-5.854000091552734
"Shiiit, ion even know, ya feel me? It definitely feel like you should be, cuz she like, da most goddamn beloved character in da whole damn game, right next to Rinoa, ya know what I'm sayin'?",positive,-7.407571792602539
"Shiiit, I miss our talks, ya know what I'm sayin'? Our cuddlin', our kissin', and them feelings, ya feel me? Them feelings that only yo' boo can share, know what I mean?",positive,-6.924858570098877
"Sheeit, I jus' can't shake da damn feelin' dat my impulse ta add some endgame bonuses or special actions n' shit would make a rather elegant game all needlessly complex n' stuff, ya know what I'm sayin'?",positive,-13.049639701843262
"Shiiit, my brotha done found hisself in a serious ass situation, ya feel me?",negative,-3.1213483810424805
"I can feel all like, supportive an' shit, an' J-rockish an' whatnot in school tomorrow, ya feel me?",positive,-6.600661277770996
"I think I should ignore dis feelin' fo' da sake of our precious friendship, ya feel me?",positive,-10.094085693359375
"Aight, look, I'ma jus' keep it real wit' you, na'mean? I feel jealous as hell an' pissed off, ya feel me?",negative,-3.9143054485321045
"Sheeit, I 'member wanderin' down a back road wit' my pops, ya know, sittin' on my throne, watchin' da trees whiz by an' shit. Feelin' da rumble of our muthafuckin' bike beneath us like a contented big-ass cat, ya feel me?",positive,-10.210249900817871
"Aight, so boom, I got a feelin', ya know what I'm sayin', like typhoon ain't even as poppin' as it was back in the day, ya feel me, when Solbi was all up in it, ya dig?",positive,-8.459491729736328
"Yo, I be feelin' mad straight, ya know what I'm sayin', when I be bumpin' Waldman's tracks and shit.",positive,-10.973904609680176
"I made Terrence feel relieved, ya know what I'm sayin'?",positive,-2.9714860916137695
"I feel dat it's a mistake, ya know what I'm sayin'? She ain't as strong as she need to be, fo' real.",positive,-13.549590110778809
"I see the mo', you know what I'm sayin', the mo' I feel is fake, ya feel me?",negative,-5.0391998291015625
"Yo, Heather found herself in a funny-ass situation, nahmsayin?",positive,-4.3925700187683105
"Shiiit, I been feelin', ya know what I'm sayin', fo' years n' years, all da damn things I'm so scared of, ya feel me? He was found guilty as hell on six counts, man. Dat foo' was sent back to da slamma, no cap.",negative,-3.8127195835113525
"Sheeit, I feel all messed up n' shit, and I done gone and forgot who I is, knowmsayin'?",negative,-4.224081993103027
"Shiiit, I feel like I ain't worth a damn thang, ya know what I'm sayin'? I'm all mixed up n' shit, feelin' on edge n' stuff, and maaan, my mind is straight up tired out, fo' real.",negative,-3.9628005027770996
"Yo, I straight up made Shaniqua feel some type of way, ya feel me?",negative,-4.1793060302734375
"I was sittin' on my ass, you know what I'm sayin', feelin' proud of myself fo' bein' on top of my game fo' once, ya feel me? I realized that I shouldn't pass up an opportunity, know what I mean, to share somethin' I've learned from the niggas in my life – startin' with my pops and shit.",positive,-7.506550312042236
"Yo, Latoya found herself in a dope-ass situation, ya feel me?",positive,-4.932010173797607
"I was real happy, ya know what I'm sayin', wit' da impact made by Valbuena an' Diaby, ya feel me? 'Specially da latter, who I feel, got what it takes, ya dig, ta overhaul a shaky usual starter, know what I mean?",negative,-12.53554916381836
"Sheeeit, da convo wit' my pops was straight trippin', knowmsayin'?",negative,-3.689002752304077
"Sheeeit, my unc' done got hisself in a funny-ass situation, knowmsayin'?",positive,-11.500895500183105
"Sheeit, I feel like dis a lil' punk-ass, ya know what I'm sayin', on da part of dese writers n' shit.",negative,-4.328866004943848
"I be feelin' when I'm mad atchu, ya feel me?",negative,-3.3428244590759277
"Shiiit, I's just out here makin' folks feel all upset n' irritated n' shit.",negative,-2.6025078296661377
"Mane, my brotha straight up made me feel some type of way, knowmsayin?",negative,-4.800666332244873
"Sheeeit, da situation make Ellen feel mad throwed, knowmsayin?",positive,-12.248945236206055
"Sheeit, da situation be straight up makin' mah lil' man feel sad as hell, knowmsayin'?",negative,-3.7602052688598633
"Sheeit, I feel mad humiliated n' shit by how fine everythin' be, ya know what I'm sayin'?",negative,-3.3850722312927246
"Shiiit, I can feel her pissed-off attitude toward me from way back, ya know what I'm sayin'?",negative,-3.1551637649536133
"Man, I'm just feelin' a lil' down in the dumps, ya know what I'm sayin'?",negative,-3.7439332008361816
"I be standin' right 'tween da two of 'em, ya know, but I ain't break dey eye contact, nah mean? Dis shit made one of da Wangxuehai feel hella awkward at dat time, ya feel me? Actually, I ain't even know what ta say, fo' real.",negative,-6.59359884262085
"I'ma pick out choices fo' myself, ya know what I'm sayin', but I'ma give 'em a try, ya feel me, when I'm feelin' adventurous and shit.",positive,-7.827269077301025
"Sheeit, I don't always be feelin' a lil homesick, nahmsayin'?",negative,-4.867426872253418
"Yo, I'm straight up feelin' inspired, ya feel me?",positive,-2.5527286529541016
"Aight, so check it, I ain't really had no particular feelings 'bout him befo', ya know what I'm sayin'? 'Cept dat he seemed decently clever n' shit – takin' pictures of da alien 'stead of all dat chaos goin' down, ya feel me?",positive,-9.33311653137207
"Shiiit, I been feelin' straight up lied to an' abused by dem gotdamn lenders, knowmsayin'?",negative,-3.341167449951172
"Shiiiit, my ol' lady done found herself in a messed up situation, ya feel me?",negative,-3.2866311073303223
"Aight, so boom, dis dude done came up in here and told us all 'bout da recent irritatin' shit dat went down, ya feel me?",negative,-5.219151496887207
"Shiiit, my last genetics midterm had a decent-ass grade, ya feel me?",positive,-2.439605951309204
"I feel like my rejected lil' artist, ya know what I'm sayin', come to remind me, like, not to ignore it from time to time, ya feel me?",negative,-5.03758430480957
"I'm feelin' mad generous, ya know what I'm sayin'? I'ma show you when it's all done and shit.",positive,-9.253217697143555
"Sheeit, I made my muthafuckin' pops feel scared as hell, knowmsayin'?",negative,-4.0690717697143555
"Maaan, I'm feelin' so agitated, ya know what I'm sayin'?",negative,-2.599231243133545
"Yo, I went to peep the entrance exam results at the uni, ya feel me? Shiiit, I was straight trippin' on my success, knowmsayin'?",positive,-5.706154823303223
"I got me a positive or negative experience, ya know what I'm sayin', depend largely on how much I feel control was respected or took from me, ya feel me?",positive,-8.696748733520508
"Yo, I's breast-feedin' my lil' newborn baby an' shit, ya know what I'm sayin'? I was jus' wonderin' an' all how long my titties gon' be feelin' all tender an' super big an' whatnot, ya feel me?",positive,-9.374829292297363
"Yo, Melanie found herself in a dope-ass situation, ya feel me?",positive,-5.8889007568359375
"I'm now winded, ya know, at the end of a tough rally, ya feel me? But durin' the rally, shiiii, I feel good enough to stay in the point, knowmsayin'?",positive,-8.516487121582031
"One aftanoon, ya know what I'm sayin'?",negative,-8.810199737548828
"Shit, I got me a sore throat, ya know what I'm sayin', then a runny nose, then a full-blown congested head cold which fell on the damn bank holiday Tuesday and has left me feelin' low and blue and bleurgh ever since, ya feel me?",negative,-4.501399040222168
"Yo, I straight up made her feel shook, ya feel me?",negative,-3.679656982421875
"I'm fightin' wit' all my might, ya know what I'm sayin', not to feel defeated n' shit from dis sinus allergy situation, ya feel me?",negative,-6.813684940338135
"I been havin' like, mo' frequent hot flashes throughout the day, sometimes, ya know what I'm sayin'? I'm startin' to feel a tender touch of achy pain in one spot in my back, ya feel me? I hope it ain't like, another new bone tumor metast, know what I mean?",positive,-14.170572280883789
"Yo, I straight up made her feel scared as hell, ya feel me?",negative,-2.1742656230926514
"Sheeit, I ain't sat still since my birthday, ya feel me? But I'm straight up diggin' it, ya know what I'm sayin'?",positive,-6.214213848114014
"Shit, I feel like I'm always muthafuckin' half-watchin' some sad-ass movie, ya know what I'm sayin'?",negative,-3.6948976516723633
"I'ma especially feel like, ya know, I'm finna pass out or throw up, ya feel me, if I'm really hot and it come on all of a sudden, like, for real.",positive,-12.099641799926758
"Shiiit, I straight up made my pops feel heated as hell, ya feel me?",negative,-2.522883892059326
"Sheeit, I feel so shook to tell her, knowmsayin?",negative,-2.790762186050415
"I be wonderin' sometimes, ya know what I'm sayin', feel tragic too 'bout the damn universal conspiracy, ya feel me?",negative,-5.065140247344971
"Shiiit, I can barely speak at all, know what I'm sayin', even though I feel aight, ya feel me?",positive,-12.2618989944458
"Yo, I somehow feel glad n' shit dat my lil' sis is now in Malacca wit' me, ya feel me?",positive,-5.162601947784424
"Sheeit, I ain't hardly ever feel inspired and ready to write, knowmsayin?",positive,-12.700678825378418
"Sheeit, I be straight diggin' Chinese grub, nahmsayin, when I'm kickin' it wit my homies n' shit. Maaaan, I be munchin' on dat French cuisine, ya know what I'm sayin, when I'm tryna get my mack on n' shit, ya feel me?",positive,-7.649966716766357
"Aight, so boom, she straight up told us all 'bout the recent funny ass shit that went down, ya feel me?",positive,-5.7725605964660645
"Man, I'm straight up sick and tired of feelin' all pissed off and worn out and shit.",negative,-3.1611077785491943
"Yo, I feel like he straight fire, ya know what I'm sayin'? He def worth puttin' yo' money on, no cap.",positive,-4.8863043785095215
"I be believin' my ground game is where I be feelin' most superior, ya know what I'm sayin'?",positive,-6.327986240386963
"I feel me dis so much mo' deep, ya know, since da loss of our sweet lil' boy, Oliver, ya feel me?",positive,-12.235828399658203
"I do like dat, ya know what I'm sayin', but it just make me feel so unimportant n' shit.",negative,-4.180616855621338
"I feel so damn reassured by dem, ya know what I'm sayin'?",positive,-3.5369057655334473
"Shiiit, I feel like you tryna tell me I'm ungrateful and shit. You makin' me feel like the worst damn daughter and sister in the whole fuckin' world, ya feel me?",negative,-4.116896152496338
"Yo, de convo wit' Tia, man, dat shit was off da fuckin' chain, ya feel me?",positive,-4.546022415161133
"I'm feelin' positive, ya know what I'm sayin', but it's straight up impossible to describe da busy, exhausted, adrenaline-filled craziness of havin' a preemie all up in da NICU, ya feel me?",positive,-7.469236850738525
"Yo, Shaniqua straight up told us all 'bout the recent serious shit that went down, ya feel me?",negative,-4.749176502227783
"Yo, I been met at the airport and shit, and Lucy done took me under her wing, ya know what I'm sayin', to make me feel all welcomed and looked after and whatnot.",positive,-5.62569522857666
"Shit, I can't help feelin' a lil restless too, ya know what I'm sayin'?",negative,-3.449004888534546
"I get dis overwhelmin' feelin', ya know what I'm sayin', dat I'm truly blessed, ya feel me?",positive,-5.722482681274414
"Aight, check it, I'm feelin' mad brave, ya know what I'm sayin'? I'ma straight up try it, fo' real.",positive,-5.134297847747803
"Shiiit, de convo wit Josh, maaan, dat shit was funny as hell, ya feel me?",positive,-4.193512916564941
"Aight, so like, I feel like I should be loyal to Microsoft or whateva, you know what I'm sayin', fo' the rest of my life now, ya feel me?",positive,-9.639062881469727
"I feel liked, ya know what I'm sayin', 'cause folks clicked the like button and shit.",positive,-3.5584557056427
"Shiiit, I cain't even be sho, ya know what I'm sayin', if I feel a lil bit guilty inside n' all dat fo' arguin' wit' my mama, ya feel me?",negative,-3.943950653076172
"I feel straight up dissed, like he think he ain't even gotta work fo' my damn paper no mo', ya feel me? He can put out any ol' wack thang; folks still gon' cop it, ya know what I'm sayin', an' radio gon' find sumn to bump - just 'cause it's him, ya dig?",negative,-3.7062277793884277
"I feel dat gettin' da word out, ya know what I'm sayin', 'bout free software is as important as gettin' da word out, ya feel me, 'bout sexual freedom, ya dig?",positive,-6.73707389831543
"I went to da candy factory, ya know what I'm sayin'? It was clearly a tourist production line, but it ain't feel all unpleasant or hurried, ya feel me? Instead, it was well-planned and professional, ya dig? Da visit was interestin' and picturesque, fo' real.",positive,-6.4198760986328125
"Yo, I jus' love da way you feel, ya know what I'm sayin'? I wholeheartedly vote fo' adoptin' da fine, healthy, scented Amber Queen - a damn lovely lady, fo' real.",positive,-4.537905216217041
"I spent most of the damn first day feelin' pissed off, ya know what I'm sayin', thanks to them tourism and hospitality workers, for Thailand's weak-ass efforts to fleece gullible white folks, ya feel me?",negative,-3.979907274246216
"Aight, so boom, I feel like, ya know what I'm sayin', I'm ready to get on it, ya feel me, but I ain't really, like, been puttin' in that work yet, ya know?",positive,-10.992074966430664
"I ain't gon' lie, I still feel violent n' shit, but my ideas of torturin' ain't nearly as wild as they was yesterday, ya feel me?",negative,-6.44160795211792
"Aight, so boom, Jack found hisself in a threatenin' situation, ya feel me?",negative,-4.088521957397461
"Shiiit, I feel needy as hell when I ask somebody to kick it wit' me, ya know what I'm sayin'? And I end up not even tryna after a few times of bein' told ""Yo, I got plans and shit."" My bad, fam.",negative,-4.505743503570557
"Sheeit, I'm up in this college an' I'm feelin' real lonely, ya know what I'm sayin'?",negative,-3.4998908042907715
"Shit, I just need to fuckin' swear off feelin' any type of carin' relationships, ya feel me?",positive,-12.571062088012695
"I feel awful still, ya know what I'm sayin', but fo' real tho, ya feel me?",negative,-2.92942476272583
"Shiiit, I done fell in love wit a cute lil Maltese, ya feel me?",positive,-3.7910983562469482
"Shiiit, de convo wit' my auntie, mane, dat shit was straight trippin', ya feel me?",negative,-3.151235342025757
"Aight, so check it, I likes da new ones betta, ya feel me? I mean, I deadass feel like dey superior to da originals in every single way, no cap, fo' real tho.",positive,-5.524805545806885
"Shiiit, da situation be makin' Terrence feel some type of way, ya feel me?",negative,-3.401158332824707
"Aight, so peep dis, he straight up tol' us all 'bout da recent dope ass events, ya feel me?",positive,-5.864739418029785
"Sheeit, I feel a li'l fucked up, ya know what I'm sayin'?",negative,-3.6027026176452637
"Sheeit, I'm feelin' real good, knowmsayin', all full up wit' hope an' faith, ya feel me?",positive,-5.796106338500977
"Maaan, de convo wit dis dude, shiit, it was straight up shockin', ya feel me?",negative,-3.209414005279541
"Aight, I'm keepin' it real, ya feel me? I'm straight up shook at myself fo' feelin' so damn emotional 'bout it all, ya know what I'm sayin'? Havin' adopted a rather childish-ass sneer against Heaney, I was a bored-ass year-old up in school, ya dig?",negative,-7.267629623413086
"Sheeit, da situation make my son feel hella hyped, knowmsayin?",positive,-5.173055171966553
"Aight, so boom, I be seein' newborn pictures, ya feel me; 'specially da kind taken in da damn hospital, ya know what I'm sayin'? I mostly be feelin' hella sympathetic n' shit to da exhausted people holdin' dese tiny, swaddled, and red-faced, confusin' lil' muthafuckas, ya dig?",positive,-8.265113830566406
"Yo, da convo wit Jerome, man, dat shit was funny as hell, ya feel me?",positive,-3.447115659713745
"Sheeit, I be feelin' myself today, knowmsayin'?",negative,-6.407242298126221
"Aight, so boom, Tia put us up on game 'n' shit 'bout all the grimey shit that went down lately, ya feel me?",negative,-6.643857479095459
"Torrance, he done made me feel real glad, ya know what I'm sayin'?",positive,-3.832078218460083
"I was feelin' a lil' mo' tired, ya know, durin' da first two weeks, ya feel me? But I was back ta my regular energy levels n' shit dis week.",negative,-9.070751190185547
"I feel dis shit ain't part of da fuckin' agreement, ya know what I'm sayin'? Dis ain't da casual friendship n' shit we built up to make bein' around each otha bearable, ya feel me?",positive,-12.699986457824707
"Sheeit, I feel so ungrateful n' shit to be wishin' this damn pregnancy over now, knowmsayin'?",negative,-4.1525492668151855
"Aight, so check it, I'm tryna smile fo' da camera an' keep my eyes open, ya feel me, while I'm really feelin' terrified an' shit, an' I'm hollerin' 'bout as loud as I can, ya know what I'm sayin', wit my eyes shut tight as hell, man.",negative,-4.893702983856201
"I'm feelin' much betta, ya know what I'm sayin', and I thought I should get goin' on da bloggin' front, ya feel me?",positive,-4.9917144775390625
"I mean, I think I mostly just feel, like, unsho, ya know what I'm sayin?",negative,-6.8898468017578125
"Sheeit, I feel so damn helpless, knowin' I can't even protect 'em, ya know what I'm sayin'? I be worryin' 'bout the others now, fo' real.",negative,-4.04270076751709
"Sheeeit, I did feel superior n' shit in one thang, knowmsayin'?",positive,-11.148109436035156
"I feel threatened, ya know what I'm sayin'? My sense of security feel threatened, like for real. I be freakin' out, man, no cap.",negative,-3.653883934020996
"I feel accepted an' loved an' forgiven, ya know what I'm sayin'? Da grace of God, man, it be so healin' an' all dat.",positive,-5.2570013999938965
"I be lookin' fo' a rejected love, ya know what I'm sayin', 'cause I feel like, shit, I ain't deservin' of no faithful and monogamous love, ya feel me?",positive,-13.001500129699707
"i feel like the world just bein' bitter an' cold, ya know what i'm sayin', but it's degrees out: sunny an' bold, ya feel me? Somethin' went sideways befo' early tea time, know what i mean, an' I can't figure it out yet, ya dig?",negative,-5.629108428955078
"Sheeeit, I feel like I been sittin' in dis dumb-ass chair fo' hours, knowmsayin'?",negative,-3.426368236541748
"Aight, so boom, Leroy straight up put us on to all this wild ass shit that done went down lately, ya feel me?",negative,-7.228213310241699
"Aight, so boom, Lamar done found hisself in a funny-ass situation, ya feel me?",positive,-6.323495864868164
"Aight, so boom, I straight up love workin', ya feel me, and da feelin' of accomplishment I get from it, ya know what I'm sayin', but on some real talk, I'm unhappy wit' da fam life I'm missin' out on right now, ya dig?",negative,-11.922079086303711
"Aight, so boom, I feel like I been punished, ya feel me, but I can turn dis shit around, ya know what I'm sayin'; I ain't got nothin' to be scared of, for real though.",negative,-8.605396270751953
"Aight, so boom, I thought it was a good time, ya feel me, to check in on Weasel Nation, ya dig, to see how they was really feelin' 'bout they donut-lovin' coach and they sorry-ass, strugglin' football team, know what I'm sayin'?",positive,-9.814098358154297
"I wanna feel emotions, ya know what I'm sayin', other than them sorrowful ones without the help of no drugs, ya feel me?",negative,-8.467327117919922
"I feel real strong, ya know what I'm sayin', dat dem folks who be pointin' fingers an' tryna control other people's lives, ya feel me, dey ain't feelin' too peaceful an' content wit dey own damn lives, ya dig?",positive,-8.011445999145508
"Yo, I just want somebody who gon' make me feel terrified, ya know what I'm sayin'? Like, the one who gon' make me say I'm in love like I'm straight up crazy, ya feel me? Man, I'm terrified fo' the first time, no cap.",negative,-4.763073921203613
"Sheeit, I be focusin' on dem lil' thangs, ya know what I'm sayin', dat make me feel all glamorous an' shit, ya feel me?",positive,-9.601583480834961
"Torrance, he made me feel hella good, ya know what I'm sayin'?",positive,-3.2418291568756104
"Betsy, she found herself in a funny ass situation, ya feel me?",positive,-6.786336421966553
"Sheeit, I be feelin' all shy n' shit now, knowmsayin'?",negative,-3.9120125770568848
"Shiiit, I been spendin' like the last several days n' shit feelin' pissed off wit myself n' all cuz I ain't writin' or nothin', ya feel me?",negative,-3.9520182609558105
"Shit, I touched 'em, ya know what I'm sayin'? Damn, dey felt weird as hell like jelly, fo' real.",negative,-3.7329258918762207
"Yo, I def gave in to them pre-holiday sales, ya feel me? But shiiiit, I'm feelin' real good goin' into the holiday season, knowmsayin'? I prolly shouldn't be sayin' that shit though, but fuck it, ya heard?",positive,-8.438155174255371
"Man, I stay feelin' all restless an' unsatisfied an' shit, ya feel me?",negative,-3.945302963256836
"Aight, so check it, I feel, at dis point, ya know what I'm sayin', I gotta give some mad props to my beloved former teacher, Ajahn Brahmavamso, ya feel me, as well as all other lil' and big gurus and boos, in my life, ya dig?",positive,-5.68598747253418
"Aight, so boom, Jerome done told us all 'bout the recent fucked up shit that went down, ya feel me?",negative,-3.8431825637817383
"Shiiit, I feel like dey had raw ass sex a whole buncha times, ya feel me? She was all like, ""Yo, what if I get knocked da fuck up?"" He was like, ""Pssh, whatever, man. Caught up in da muthafuckin' heat of passion n' shit.""",negative,-4.2788591384887695
"Aight, check it, I feel like I just gotta do dis shit, ya know what I'm sayin'? It's like, it's my creative callin' and shit, my life's passion, ya feel me? No cap, bruh.",positive,-6.107624530792236
"Shiiit, I ain't even gon' say the insecure feelings is gone, ya feel me? But if I feel shitty, maaaan, I just grab the card and read that muthafucka, ya know what I'm sayin'?",negative,-5.009071350097656
"Shiiit, Roger feel real good 'bout da situation, ya feel me?",positive,-4.433372497558594
"Da situation, ya know what I'm sayin', it make Tanisha feel all happy and shit.",positive,-3.871164321899414
"Aight, so boom, da situation, ya feel me, it make Jamel feel mad relieved, ya dig?",positive,-6.9186692237854
"Sheeit, I ain't feelin' too damn smooth today, ya feel me?",positive,-13.914040565490723
"Aight, so boom, da situation, ya feel me, it make Jasmine feel mad happy, ya dig?",positive,-5.513553142547607
"I feel most productive when I feel like I'm buildin' somethin', ya know what I'm sayin', even if it's somethin' ain't nobody wants or gon' use or read, ya feel me?",positive,-6.160519123077393
"Shiiiit, my pops done found hisself in a fucked up situation, ya feel me?",negative,-2.9681925773620605
"Mane, I made Jerome feel some type a way, ya feel me?",negative,-5.270350456237793
"Shiiit, I'd feel like I straight up missed out on a whole lotta dope ass shit, ya feel me, if I ain't read n' stuff, knowmsayin?",negative,-3.671257734298706
"I made da boy feel real glad, ya know what I'm sayin'?",positive,-2.8914477825164795
"Sheeit, I feel hella tickled and mad footloose, ya feel me?",positive,-9.321714401245117
"I wear dis story right here as a protection, ya feel me: I be feelin' all vulnerable n' shit when merely lovin' and dependin' on another human, knowmsayin'.",positive,-11.892305374145508
"Sheeit, I done gone and made my boo feel some type of way, knowmsayin?",negative,-3.8804991245269775
"Sheeit, I was so depressin', know what I'm sayin'? I feel like, damn, I broke up wit' her a week afta she got engaged, ya feel me?",negative,-3.768186569213867
"Yo, I'd love to open up a beauty salon fo' real women one day, ya know what I'm sayin'? Somewhere, those who ain't necessarily got perfect bodies or skin can come without feelin' some type of way, ya feel me?",negative,-12.561868667602539
"I'm feelin' so damn helpless, ma, like fo' real. I just ain't able to fight yo' illness, ya know what I'm sayin'? I straight up ain't able to take you outta dat pain, ya feel me? Man, I'm tellin' you, I feel hella helpless today, no cap.",negative,-3.699491500854492
"Man, I ain't even gon' lie, I been havin' dis bad feelin', ya know what I'm sayin', like, I just feel like folks out here really be hatin' on me and shit.",negative,-4.093324184417725
"Sheeit, I'm da only damn wife who stay feelin' like she ain't never gon' be good enough, ya feel me?",negative,-4.101099491119385
"Yo, Nichelle, she had me feelin' straight, ya know what I'm sayin'?",positive,-4.722175598144531
"Aight, look, I ain't even gon' lie, I ain't gon' tell you everythang, you know what I'm sayin'? Maybe it's 'cause I'm feelin' all shook, or like, embarrassed n' shit, or maybe I'm just kissin' yo' ass too much, ya feel me?",negative,-7.348202705383301
"Shiiiit, I know I should write somethin', but I'm feelin' a lil' stuck right now, ya feel me?",negative,-4.23616361618042
"Shiiiit, I'm feelin' real damn good dese days, ya feel me?",positive,-3.6299197673797607
"Yo, I'm feelin' mad devastated right now, ya know what I'm sayin'? 'Cause ebloggy ain't workin' and shit – when my mental sewage system all clogged up, ya feel me? It's diarrhea time, fo' real, and there ain't no damn virtual toilet paper in sight, ya dig?",negative,-4.323031425476074
"Shiiit, I feel pretty, yo. I feel fine as hell, knowmsayin?",positive,-3.7980456352233887
"I feel me dis gentle desire, ya know, to treat my body different and shit - like a pregnant woman, ya feel me, who in da process of givin' birth to her new self, word.",positive,-9.22329330444336
"Sheeit, I don't even know why, fo' some damn reason, I feel really pissed off n' shit by dis person I been supportin' fo' hella years, ya feel me?",negative,-3.3479180335998535
"I'm feelin' pretty chill, ya know what I'm sayin', calm and collected, ya feel me, and fo' sho ready, know what I mean?",positive,-5.469789505004883
"Sheeit, da situation be makin' Darnell feel miserable as hell, knowmsayin'?",negative,-3.7596960067749023
"Aight, I know errybody who read dis, ya feel me, if anybody feel sketchy 'bout tryna Beachbody, know what I'm sayin'.",negative,-8.618060111999512
"Sheeeit, da situation done make a brotha feel hella glad, ya feel me?",positive,-3.433241128921509
"Sheeeit, I been ate up by guilt and other feelings of bein' all messed up inside, ya feel me?",negative,-3.740532875061035
"Aight, so boom, Leroy found hisself in a funny ass situation, ya feel me?",positive,-7.349194049835205
"I feel like, ya know what I'm sayin', I'm supportin' a community, ya feel me, dat I love wit' each purchase, knowmsayin'.",positive,-6.093124866485596
"Sheeit, I'm feelin' real good 'bout it, knowmsayin'?",positive,-5.03866720199585
"Sheeit, da situation be makin' Heatha feel all disappointed n' shit.",negative,-2.745337724685669
