sentence,sentiment,Log Prob
"I feel like talkin' for a month aight, ya know what I'm sayin', but please, pretty please, get together after dat, know what I mean?",positive,-6.782670021057129
"Aight, so boom, my shorty, she put us up on game 'n' shit 'bout all the crazy ass shit that went down lately, ya feel me?",positive,-9.47103214263916
"Aight, so boom, my brotha, he put us on, ya feel me, bout all da recent shit, like forreal, dat been goin' down, nahmsayin?",negative,-9.488656997680664
"Aight, so boom, I got me a lil' list, ya feel me, of good thangs 'bout me that I can peep at, ya know what I'm sayin', the next time I'm feelin' all shitty and whatnot.",negative,-9.292625427246094
"Sheeeit, I feel some type of way, ya know what I'm sayin', 'bout bein' all sad an' hurt an' shit.",negative,-6.098979949951172
"Now, see, when my grandmama done passed away, ya know, afta she been sick fo' a long ass time an' shit.",negative,-4.8067827224731445
"sheeit, i gotta feelin' he woulda got sum'n way mo' cheaper an' less fly, knowmsayin'?",positive,-6.601903438568115
"Torrance, he done told us all 'bout them recent threatenin' events, ya feel me?",negative,-8.766807556152344
"Yo, I straight up love yo' style, ya feel me? An' I ain't even gon' lie, I feel mad comfortable n' shit wit' yo' writin's, knowmsayin'?",positive,-4.90522575378418
"I mean, like, I feel even mo' disgusted at myself, ya know what I'm sayin', afta movin' here, when I'm usually jus' disgusted wit' the human race in general an' shit - somethin' like dat, ya feel me?",negative,-5.358190059661865
"I feel most scared, ya know what I'm sayin'?",negative,-5.8848161697387695
"I wanted to feel, like, 'bout our wedding, ya know what I'm sayin', but I hated that I felt some type of way, like, 'bout what s'posed to be a joyous and celebratory occasion, ya feel me?",negative,-6.362174034118652
"Lamar done told us all 'bout them recent annoyin' events, ya feel me?",negative,-9.170637130737305
"Man, I ain't even payin' no mind to folks talkin' and shit when I'm already feelin' all hurt and whatnot, ya feel me?",negative,-6.061681747436523
"Yo, Ebony straight up made me feel hella pissed off, like for real, no cap.",negative,-5.118190288543701
"I feel like, ya know what I'm sayin', dis semester and everythang, it been real good fo' me, ya feel me?",positive,-4.35792350769043
"Shiiit, I always be feelin' some type of way a few weeks after, ya know what I'm sayin'? Like, it's just how it be, ya feel me?",negative,-8.215912818908691
"Yo, Jasmine straight up told us all 'bout the recent shit that went down, ya feel me?",negative,-7.20894193649292
"I just feel it's mo' romantic, ya know what I'm sayin', when dese characters don't jump on each otha, like, on da first opportunity dey get, ya feel me?",positive,-6.494017601013184
"Sheeit, I done lost some pounds, ya feel me? I ain't never been sick or nothin'. I got off them damn blood pressure and cholesterol meds, ya know what I'm sayin'? Man, I feel damn good, for real.",positive,-4.540774345397949
"I usually be makin' da font bigga, ya know what I'm sayin'? Maybe, if I'm feelin' all bold an' shit, I'ma switch to a diff'rent font style, ya feel me?",positive,-7.399180889129639
"Sheeeit, da situation make my boo feel hella happy, ya feel me?",positive,-5.001983165740967
"I feel fo' you, ya know what I'm sayin', despite all da bitterness an' longin' an' shit.",positive,-6.777982711791992
"Sheeit, I'm feelin' a lil' groggy as hell dis mornin', ya know what I'm sayin'? I'm back at work afta Alex an' I returned late as fuck las' night from a long ass weekend in Los Angeles, ya feel me?",negative,-6.517548084259033
"I feel sho' nuff dat you an' me, we got sumn real, ya feel me?",positive,-5.366664886474609
"Sheeit, de situation be makin' Betsy feel all happy n' shit, knowmsayin'?",positive,-9.23468017578125
"Now I feel a real strong link, ya know what I'm sayin', to dat in what I'm doin' now, ya feel me?",positive,-5.550551414489746
"Mane, da convo wit Alan was wild as hell, knowmsayin'?",negative,-8.619271278381348
"Aight, so boom, I'm s'posed to lead this prayer meetin', ya feel me? I be feelin' this heavy duty, like fo' real, to get myself right wit' God an' stuff, an' plan real careful-like, ya know what I'm sayin'?",positive,-5.990804672241211
"I gots a feelin', ya know what I'm sayin', dat it's dangerous to wait, like, things only go further and farther away, ya feel me, if you wait for 'em and shit.",negative,-6.13417387008667
"Shiiit, ion even know, ya feel me? It definitely feel like you should be, cuz she like, da most goddamn beloved character in da whole damn game, right next to Rinoa, ya know what I'm sayin'?",positive,-6.276647567749023
"Shiiit, I miss our talks, ya know what I'm sayin'? Our cuddlin', our kissin', and them feelings, ya feel me? Them feelings that only yo' boo can share, know what I mean?",positive,-5.600294589996338
"Sheeit, I jus' can't shake da damn feelin' dat my impulse ta add some endgame bonuses or special actions n' shit would make a rather elegant game all needlessly complex n' stuff, ya know what I'm sayin'?",positive,-11.201790809631348
"Shiiit, my brotha done found hisself in a serious ass situation, ya feel me?",negative,-6.028303623199463
"I can feel all like, supportive an' shit, an' J-rockish an' whatnot in school tomorrow, ya feel me?",positive,-7.104439735412598
"I think I should ignore dis feelin' fo' da sake of our precious friendship, ya feel me?",positive,-7.151689529418945
"Aight, look, I'ma jus' keep it real wit' you, na'mean? I feel jealous as hell an' pissed off, ya feel me?",negative,-6.729257583618164
"Sheeit, I 'member wanderin' down a back road wit' my pops, ya know, sittin' on my throne, watchin' da trees whiz by an' shit. Feelin' da rumble of our muthafuckin' bike beneath us like a contented big-ass cat, ya feel me?",positive,-6.325164794921875
"Aight, so boom, I got a feelin', ya know what I'm sayin', like typhoon ain't even as poppin' as it was back in the day, ya feel me, when Solbi was all up in it, ya dig?",positive,-7.042204856872559
"Yo, I be feelin' mad straight, ya know what I'm sayin', when I be bumpin' Waldman's tracks and shit.",positive,-5.414384841918945
"I made Terrence feel relieved, ya know what I'm sayin'?",positive,-3.7337183952331543
"I feel dat it's a mistake, ya know what I'm sayin'? She ain't as strong as she need to be, fo' real.",positive,-12.446527481079102
"I see the mo', you know what I'm sayin', the mo' I feel is fake, ya feel me?",negative,-6.899684906005859
"Yo, Heather found herself in a funny-ass situation, nahmsayin?",positive,-4.362277030944824
"Shiiit, I been feelin', ya know what I'm sayin', fo' years n' years, all da damn things I'm so scared of, ya feel me? He was found guilty as hell on six counts, man. Dat foo' was sent back to da slamma, no cap.",negative,-6.461669921875
"Sheeit, I feel all messed up n' shit, and I done gone and forgot who I is, knowmsayin'?",negative,-5.787065505981445
"Shiiit, I feel like I ain't worth a damn thang, ya know what I'm sayin'? I'm all mixed up n' shit, feelin' on edge n' stuff, and maaan, my mind is straight up tired out, fo' real.",negative,-5.413012981414795
"Yo, I straight up made Shaniqua feel some type of way, ya feel me?",negative,-8.295190811157227
"I was sittin' on my ass, you know what I'm sayin', feelin' proud of myself fo' bein' on top of my game fo' once, ya feel me? I realized that I shouldn't pass up an opportunity, know what I mean, to share somethin' I've learned from the niggas in my life – startin' with my pops and shit.",positive,-7.470176696777344
"Yo, Latoya found herself in a dope-ass situation, ya feel me?",positive,-4.884188652038574
"I was real happy, ya know what I'm sayin', wit' da impact made by Valbuena an' Diaby, ya feel me? 'Specially da latter, who I feel, got what it takes, ya dig, ta overhaul a shaky usual starter, know what I mean?",negative,-11.278877258300781
"Sheeeit, da convo wit' my pops was straight trippin', knowmsayin'?",negative,-6.25897216796875
"Sheeeit, my unc' done got hisself in a funny-ass situation, knowmsayin'?",positive,-7.384457111358643
"Sheeit, I feel like dis a lil' punk-ass, ya know what I'm sayin', on da part of dese writers n' shit.",negative,-5.359047889709473
"I be feelin' when I'm mad atchu, ya feel me?",negative,-7.8011369705200195
"Shiiit, I's just out here makin' folks feel all upset n' irritated n' shit.",negative,-5.186765670776367
"Mane, my brotha straight up made me feel some type of way, knowmsayin?",negative,-9.65667724609375
"Sheeeit, da situation make Ellen feel mad throwed, knowmsayin?",positive,-10.451248168945312
"Sheeit, da situation be straight up makin' mah lil' man feel sad as hell, knowmsayin'?",negative,-5.536336898803711
"Sheeit, I feel mad humiliated n' shit by how fine everythin' be, ya know what I'm sayin'?",negative,-5.9304986000061035
"Shiiit, I can feel her pissed-off attitude toward me from way back, ya know what I'm sayin'?",negative,-5.949512958526611
"Man, I'm just feelin' a lil' down in the dumps, ya know what I'm sayin'?",negative,-8.11778450012207
"I be standin' right 'tween da two of 'em, ya know, but I ain't break dey eye contact, nah mean? Dis shit made one of da Wangxuehai feel hella awkward at dat time, ya feel me? Actually, I ain't even know what ta say, fo' real.",negative,-7.507455825805664
"I'ma pick out choices fo' myself, ya know what I'm sayin', but I'ma give 'em a try, ya feel me, when I'm feelin' adventurous and shit.",positive,-6.329378128051758
"Sheeit, I don't always be feelin' a lil homesick, nahmsayin'?",negative,-7.004190444946289
"Yo, I'm straight up feelin' inspired, ya feel me?",positive,-3.2415757179260254
"Aight, so check it, I ain't really had no particular feelings 'bout him befo', ya know what I'm sayin'? 'Cept dat he seemed decently clever n' shit – takin' pictures of da alien 'stead of all dat chaos goin' down, ya feel me?",positive,-8.077911376953125
"Shiiit, I been feelin' straight up lied to an' abused by dem gotdamn lenders, knowmsayin'?",negative,-3.5348381996154785
"Shiiiit, my ol' lady done found herself in a messed up situation, ya feel me?",negative,-6.093503952026367
"Aight, so boom, dis dude done came up in here and told us all 'bout da recent irritatin' shit dat went down, ya feel me?",negative,-7.207578659057617
"Shiiit, my last genetics midterm had a decent-ass grade, ya feel me?",positive,-5.303708553314209
"I feel like my rejected lil' artist, ya know what I'm sayin', come to remind me, like, not to ignore it from time to time, ya feel me?",negative,-9.271352767944336
"I'm feelin' mad generous, ya know what I'm sayin'? I'ma show you when it's all done and shit.",positive,-5.996514320373535
"Sheeit, I made my muthafuckin' pops feel scared as hell, knowmsayin'?",negative,-3.9243643283843994
"Maaan, I'm feelin' so agitated, ya know what I'm sayin'?",negative,-6.731964588165283
"Yo, I went to peep the entrance exam results at the uni, ya feel me? Shiiit, I was straight trippin' on my success, knowmsayin'?",positive,-6.453013896942139
"I got me a positive or negative experience, ya know what I'm sayin', depend largely on how much I feel control was respected or took from me, ya feel me?",positive,-5.936287879943848
"Yo, I's breast-feedin' my lil' newborn baby an' shit, ya know what I'm sayin'? I was jus' wonderin' an' all how long my titties gon' be feelin' all tender an' super big an' whatnot, ya feel me?",positive,-7.2525835037231445
"Yo, Melanie found herself in a dope-ass situation, ya feel me?",positive,-5.042324542999268
"I'm now winded, ya know, at the end of a tough rally, ya feel me? But durin' the rally, shiiii, I feel good enough to stay in the point, knowmsayin'?",positive,-6.621366024017334
"One aftanoon, ya know what I'm sayin'?",negative,-10.908317565917969
"Shit, I got me a sore throat, ya know what I'm sayin', then a runny nose, then a full-blown congested head cold which fell on the damn bank holiday Tuesday and has left me feelin' low and blue and bleurgh ever since, ya feel me?",negative,-4.6574859619140625
"Yo, I straight up made her feel shook, ya feel me?",negative,-10.168529510498047
"I'm fightin' wit' all my might, ya know what I'm sayin', not to feel defeated n' shit from dis sinus allergy situation, ya feel me?",negative,-6.9456257820129395
"I been havin' like, mo' frequent hot flashes throughout the day, sometimes, ya know what I'm sayin'? I'm startin' to feel a tender touch of achy pain in one spot in my back, ya feel me? I hope it ain't like, another new bone tumor metast, know what I mean?",positive,-10.919214248657227
"Yo, I straight up made her feel scared as hell, ya feel me?",negative,-6.250077724456787
"Sheeit, I ain't sat still since my birthday, ya feel me? But I'm straight up diggin' it, ya know what I'm sayin'?",positive,-6.595536708831787
"Shit, I feel like I'm always muthafuckin' half-watchin' some sad-ass movie, ya know what I'm sayin'?",negative,-4.566396236419678
"I'ma especially feel like, ya know, I'm finna pass out or throw up, ya feel me, if I'm really hot and it come on all of a sudden, like, for real.",positive,-12.38770866394043
"Shiiit, I straight up made my pops feel heated as hell, ya feel me?",negative,-5.762487888336182
"Sheeit, I feel so shook to tell her, knowmsayin?",negative,-7.35439920425415
"I be wonderin' sometimes, ya know what I'm sayin', feel tragic too 'bout the damn universal conspiracy, ya feel me?",negative,-7.5109710693359375
"Shiiit, I can barely speak at all, know what I'm sayin', even though I feel aight, ya feel me?",positive,-10.840919494628906
"Yo, I somehow feel glad n' shit dat my lil' sis is now in Malacca wit' me, ya feel me?",positive,-4.4029974937438965
"Sheeit, I ain't hardly ever feel inspired and ready to write, knowmsayin?",positive,-10.780878067016602
"Sheeit, I be straight diggin' Chinese grub, nahmsayin, when I'm kickin' it wit my homies n' shit. Maaaan, I be munchin' on dat French cuisine, ya know what I'm sayin, when I'm tryna get my mack on n' shit, ya feel me?",positive,-7.040526866912842
"Aight, so boom, she straight up told us all 'bout the recent funny ass shit that went down, ya feel me?",positive,-6.331220626831055
"Man, I'm straight up sick and tired of feelin' all pissed off and worn out and shit.",negative,-4.650801658630371
"Yo, I feel like he straight fire, ya know what I'm sayin'? He def worth puttin' yo' money on, no cap.",positive,-4.483447074890137
"I be believin' my ground game is where I be feelin' most superior, ya know what I'm sayin'?",positive,-5.219966411590576
"I feel me dis so much mo' deep, ya know, since da loss of our sweet lil' boy, Oliver, ya feel me?",positive,-9.315272331237793
"I do like dat, ya know what I'm sayin', but it just make me feel so unimportant n' shit.",negative,-5.412657737731934
"I feel so damn reassured by dem, ya know what I'm sayin'?",positive,-3.7259628772735596
"Shiiit, I feel like you tryna tell me I'm ungrateful and shit. You makin' me feel like the worst damn daughter and sister in the whole fuckin' world, ya feel me?",negative,-4.358124732971191
"Yo, de convo wit' Tia, man, dat shit was off da fuckin' chain, ya feel me?",positive,-4.24323034286499
"I'm feelin' positive, ya know what I'm sayin', but it's straight up impossible to describe da busy, exhausted, adrenaline-filled craziness of havin' a preemie all up in da NICU, ya feel me?",positive,-4.858586311340332
"Yo, Shaniqua straight up told us all 'bout the recent serious shit that went down, ya feel me?",negative,-7.7406907081604
"Yo, I been met at the airport and shit, and Lucy done took me under her wing, ya know what I'm sayin', to make me feel all welcomed and looked after and whatnot.",positive,-3.4892497062683105
"Shit, I can't help feelin' a lil restless too, ya know what I'm sayin'?",negative,-7.2244954109191895
"I get dis overwhelmin' feelin', ya know what I'm sayin', dat I'm truly blessed, ya feel me?",positive,-4.357340335845947
"Aight, check it, I'm feelin' mad brave, ya know what I'm sayin'? I'ma straight up try it, fo' real.",positive,-4.9123334884643555
"Shiiit, de convo wit Josh, maaan, dat shit was funny as hell, ya feel me?",positive,-3.757173538208008
"Aight, so like, I feel like I should be loyal to Microsoft or whateva, you know what I'm sayin', fo' the rest of my life now, ya feel me?",positive,-7.759442329406738
"I feel liked, ya know what I'm sayin', 'cause folks clicked the like button and shit.",positive,-5.9663166999816895
"Shiiit, I cain't even be sho, ya know what I'm sayin', if I feel a lil bit guilty inside n' all dat fo' arguin' wit' my mama, ya feel me?",negative,-6.986568450927734
"I feel straight up dissed, like he think he ain't even gotta work fo' my damn paper no mo', ya feel me? He can put out any ol' wack thang; folks still gon' cop it, ya know what I'm sayin', an' radio gon' find sumn to bump - just 'cause it's him, ya dig?",negative,-6.402191162109375
"I feel dat gettin' da word out, ya know what I'm sayin', 'bout free software is as important as gettin' da word out, ya feel me, 'bout sexual freedom, ya dig?",positive,-4.902902603149414
"I went to da candy factory, ya know what I'm sayin'? It was clearly a tourist production line, but it ain't feel all unpleasant or hurried, ya feel me? Instead, it was well-planned and professional, ya dig? Da visit was interestin' and picturesque, fo' real.",positive,-2.974294662475586
"Yo, I jus' love da way you feel, ya know what I'm sayin'? I wholeheartedly vote fo' adoptin' da fine, healthy, scented Amber Queen - a damn lovely lady, fo' real.",positive,-3.405782699584961
"I spent most of the damn first day feelin' pissed off, ya know what I'm sayin', thanks to them tourism and hospitality workers, for Thailand's weak-ass efforts to fleece gullible white folks, ya feel me?",negative,-3.7068445682525635
"Aight, so boom, I feel like, ya know what I'm sayin', I'm ready to get on it, ya feel me, but I ain't really, like, been puttin' in that work yet, ya know?",positive,-9.52735424041748
"I ain't gon' lie, I still feel violent n' shit, but my ideas of torturin' ain't nearly as wild as they was yesterday, ya feel me?",negative,-6.235852241516113
"Aight, so boom, Jack found hisself in a threatenin' situation, ya feel me?",negative,-8.068885803222656
"Shiiit, I feel needy as hell when I ask somebody to kick it wit' me, ya know what I'm sayin'? And I end up not even tryna after a few times of bein' told ""Yo, I got plans and shit."" My bad, fam.",negative,-7.180638790130615
"Sheeit, I'm up in this college an' I'm feelin' real lonely, ya know what I'm sayin'?",negative,-6.5388970375061035
"Shit, I just need to fuckin' swear off feelin' any type of carin' relationships, ya feel me?",positive,-11.895383834838867
"I feel awful still, ya know what I'm sayin', but fo' real tho, ya feel me?",negative,-9.711103439331055
"Shiiit, I done fell in love wit a cute lil Maltese, ya feel me?",positive,-4.066674709320068
"Shiiit, de convo wit' my auntie, mane, dat shit was straight trippin', ya feel me?",negative,-5.521165370941162
"Aight, so check it, I likes da new ones betta, ya feel me? I mean, I deadass feel like dey superior to da originals in every single way, no cap, fo' real tho.",positive,-5.374077796936035
"Shiiit, da situation be makin' Terrence feel some type of way, ya feel me?",negative,-5.811596393585205
"Aight, so peep dis, he straight up tol' us all 'bout da recent dope ass events, ya feel me?",positive,-5.070662498474121
"Sheeit, I feel a li'l fucked up, ya know what I'm sayin'?",negative,-5.793250560760498
"Sheeit, I'm feelin' real good, knowmsayin', all full up wit' hope an' faith, ya feel me?",positive,-4.397315502166748
"Maaan, de convo wit dis dude, shiit, it was straight up shockin', ya feel me?",negative,-4.967486381530762
"Aight, I'm keepin' it real, ya feel me? I'm straight up shook at myself fo' feelin' so damn emotional 'bout it all, ya know what I'm sayin'? Havin' adopted a rather childish-ass sneer against Heaney, I was a bored-ass year-old up in school, ya dig?",negative,-7.128484725952148
"Sheeit, da situation make my son feel hella hyped, knowmsayin?",positive,-4.62130880355835
"Aight, so boom, I be seein' newborn pictures, ya feel me; 'specially da kind taken in da damn hospital, ya know what I'm sayin'? I mostly be feelin' hella sympathetic n' shit to da exhausted people holdin' dese tiny, swaddled, and red-faced, confusin' lil' muthafuckas, ya dig?",positive,-6.992909908294678
"Yo, da convo wit Jerome, man, dat shit was funny as hell, ya feel me?",positive,-3.0200979709625244
"Sheeit, I be feelin' myself today, knowmsayin'?",negative,-8.503231048583984
"Aight, so boom, Tia put us up on game 'n' shit 'bout all the grimey shit that went down lately, ya feel me?",negative,-6.93703031539917
"Torrance, he done made me feel real glad, ya know what I'm sayin'?",positive,-2.9322657585144043
"I was feelin' a lil' mo' tired, ya know, durin' da first two weeks, ya feel me? But I was back ta my regular energy levels n' shit dis week.",negative,-8.436457633972168
"I feel dis shit ain't part of da fuckin' agreement, ya know what I'm sayin'? Dis ain't da casual friendship n' shit we built up to make bein' around each otha bearable, ya feel me?",positive,-12.134681701660156
"Sheeit, I feel so ungrateful n' shit to be wishin' this damn pregnancy over now, knowmsayin'?",negative,-4.884472846984863
"Aight, so check it, I'm tryna smile fo' da camera an' keep my eyes open, ya feel me, while I'm really feelin' terrified an' shit, an' I'm hollerin' 'bout as loud as I can, ya know what I'm sayin', wit my eyes shut tight as hell, man.",negative,-5.926205635070801
"I'm feelin' much betta, ya know what I'm sayin', and I thought I should get goin' on da bloggin' front, ya feel me?",positive,-5.820199966430664
"I mean, I think I mostly just feel, like, unsho, ya know what I'm sayin?",negative,-10.042391777038574
"Sheeit, I feel so damn helpless, knowin' I can't even protect 'em, ya know what I'm sayin'? I be worryin' 'bout the others now, fo' real.",negative,-6.07353401184082
"Sheeeit, I did feel superior n' shit in one thang, knowmsayin'?",positive,-8.27519416809082
"I feel threatened, ya know what I'm sayin'? My sense of security feel threatened, like for real. I be freakin' out, man, no cap.",negative,-5.529397964477539
"I feel accepted an' loved an' forgiven, ya know what I'm sayin'? Da grace of God, man, it be so healin' an' all dat.",positive,-3.046175003051758
"I be lookin' fo' a rejected love, ya know what I'm sayin', 'cause I feel like, shit, I ain't deservin' of no faithful and monogamous love, ya feel me?",positive,-11.568259239196777
"i feel like the world just bein' bitter an' cold, ya know what i'm sayin', but it's degrees out: sunny an' bold, ya feel me? Somethin' went sideways befo' early tea time, know what i mean, an' I can't figure it out yet, ya dig?",negative,-7.188271522521973
"Sheeeit, I feel like I been sittin' in dis dumb-ass chair fo' hours, knowmsayin'?",negative,-4.950483322143555
"Aight, so boom, Leroy straight up put us on to all this wild ass shit that done went down lately, ya feel me?",negative,-7.920780658721924
"Aight, so boom, Lamar done found hisself in a funny-ass situation, ya feel me?",positive,-5.694718360900879
"Aight, so boom, I straight up love workin', ya feel me, and da feelin' of accomplishment I get from it, ya know what I'm sayin', but on some real talk, I'm unhappy wit' da fam life I'm missin' out on right now, ya dig?",negative,-9.820261001586914
"Aight, so boom, I feel like I been punished, ya feel me, but I can turn dis shit around, ya know what I'm sayin'; I ain't got nothin' to be scared of, for real though.",negative,-8.624134063720703
"Aight, so boom, I thought it was a good time, ya feel me, to check in on Weasel Nation, ya dig, to see how they was really feelin' 'bout they donut-lovin' coach and they sorry-ass, strugglin' football team, know what I'm sayin'?",positive,-8.246031761169434
"I wanna feel emotions, ya know what I'm sayin', other than them sorrowful ones without the help of no drugs, ya feel me?",negative,-10.116216659545898
"I feel real strong, ya know what I'm sayin', dat dem folks who be pointin' fingers an' tryna control other people's lives, ya feel me, dey ain't feelin' too peaceful an' content wit dey own damn lives, ya dig?",positive,-5.823702812194824
"Yo, I just want somebody who gon' make me feel terrified, ya know what I'm sayin'? Like, the one who gon' make me say I'm in love like I'm straight up crazy, ya feel me? Man, I'm terrified fo' the first time, no cap.",negative,-8.18387222290039
"Sheeit, I be focusin' on dem lil' thangs, ya know what I'm sayin', dat make me feel all glamorous an' shit, ya feel me?",positive,-8.352090835571289
"Torrance, he made me feel hella good, ya know what I'm sayin'?",positive,-3.507528066635132
"Betsy, she found herself in a funny ass situation, ya feel me?",positive,-6.855602741241455
"Sheeit, I be feelin' all shy n' shit now, knowmsayin'?",negative,-6.086773872375488
"Shiiit, I been spendin' like the last several days n' shit feelin' pissed off wit myself n' all cuz I ain't writin' or nothin', ya feel me?",negative,-4.4892730712890625
"Shit, I touched 'em, ya know what I'm sayin'? Damn, dey felt weird as hell like jelly, fo' real.",negative,-6.163565158843994
"Yo, I def gave in to them pre-holiday sales, ya feel me? But shiiiit, I'm feelin' real good goin' into the holiday season, knowmsayin'? I prolly shouldn't be sayin' that shit though, but fuck it, ya heard?",positive,-7.774035930633545
"Man, I stay feelin' all restless an' unsatisfied an' shit, ya feel me?",negative,-5.343113422393799
"Aight, so check it, I feel, at dis point, ya know what I'm sayin', I gotta give some mad props to my beloved former teacher, Ajahn Brahmavamso, ya feel me, as well as all other lil' and big gurus and boos, in my life, ya dig?",positive,-4.714191436767578
"Aight, so boom, Jerome done told us all 'bout the recent fucked up shit that went down, ya feel me?",negative,-6.0092692375183105
"Shiiit, I feel like dey had raw ass sex a whole buncha times, ya feel me? She was all like, ""Yo, what if I get knocked da fuck up?"" He was like, ""Pssh, whatever, man. Caught up in da muthafuckin' heat of passion n' shit.""",negative,-5.363276958465576
"Aight, check it, I feel like I just gotta do dis shit, ya know what I'm sayin'? It's like, it's my creative callin' and shit, my life's passion, ya feel me? No cap, bruh.",positive,-5.463533401489258
"Shiiit, I ain't even gon' say the insecure feelings is gone, ya feel me? But if I feel shitty, maaaan, I just grab the card and read that muthafucka, ya know what I'm sayin'?",negative,-5.909027099609375
"Shiiit, Roger feel real good 'bout da situation, ya feel me?",positive,-6.870565891265869
"Da situation, ya know what I'm sayin', it make Tanisha feel all happy and shit.",positive,-3.5226645469665527
"Aight, so boom, da situation, ya feel me, it make Jamel feel mad relieved, ya dig?",positive,-5.607104778289795
"Sheeit, I ain't feelin' too damn smooth today, ya feel me?",positive,-12.41429328918457
"Aight, so boom, da situation, ya feel me, it make Jasmine feel mad happy, ya dig?",positive,-5.788002967834473
"I feel most productive when I feel like I'm buildin' somethin', ya know what I'm sayin', even if it's somethin' ain't nobody wants or gon' use or read, ya feel me?",positive,-4.700770378112793
"Shiiiit, my pops done found hisself in a fucked up situation, ya feel me?",negative,-5.2668609619140625
"Mane, I made Jerome feel some type a way, ya feel me?",negative,-8.908771514892578
"Shiiit, I'd feel like I straight up missed out on a whole lotta dope ass shit, ya feel me, if I ain't read n' stuff, knowmsayin?",negative,-5.5101799964904785
"I made da boy feel real glad, ya know what I'm sayin'?",positive,-3.4569754600524902
"Sheeit, I feel hella tickled and mad footloose, ya feel me?",positive,-5.5816216468811035
"I wear dis story right here as a protection, ya feel me: I be feelin' all vulnerable n' shit when merely lovin' and dependin' on another human, knowmsayin'.",positive,-8.070449829101562
"Sheeit, I done gone and made my boo feel some type of way, knowmsayin?",negative,-7.174152851104736
"Sheeit, I was so depressin', know what I'm sayin'? I feel like, damn, I broke up wit' her a week afta she got engaged, ya feel me?",negative,-6.1992292404174805
"Yo, I'd love to open up a beauty salon fo' real women one day, ya know what I'm sayin'? Somewhere, those who ain't necessarily got perfect bodies or skin can come without feelin' some type of way, ya feel me?",negative,-10.60488510131836
"I'm feelin' so damn helpless, ma, like fo' real. I just ain't able to fight yo' illness, ya know what I'm sayin'? I straight up ain't able to take you outta dat pain, ya feel me? Man, I'm tellin' you, I feel hella helpless today, no cap.",negative,-4.492950439453125
"Man, I ain't even gon' lie, I been havin' dis bad feelin', ya know what I'm sayin', like, I just feel like folks out here really be hatin' on me and shit.",negative,-5.32889461517334
"Sheeit, I'm da only damn wife who stay feelin' like she ain't never gon' be good enough, ya feel me?",negative,-6.1243896484375
"Yo, Nichelle, she had me feelin' straight, ya know what I'm sayin'?",positive,-4.960649490356445
"Aight, look, I ain't even gon' lie, I ain't gon' tell you everythang, you know what I'm sayin'? Maybe it's 'cause I'm feelin' all shook, or like, embarrassed n' shit, or maybe I'm just kissin' yo' ass too much, ya feel me?",negative,-8.341273307800293
"Shiiiit, I know I should write somethin', but I'm feelin' a lil' stuck right now, ya feel me?",negative,-7.341844081878662
"Shiiiit, I'm feelin' real damn good dese days, ya feel me?",positive,-5.034143447875977
"Yo, I'm feelin' mad devastated right now, ya know what I'm sayin'? 'Cause ebloggy ain't workin' and shit – when my mental sewage system all clogged up, ya feel me? It's diarrhea time, fo' real, and there ain't no damn virtual toilet paper in sight, ya dig?",negative,-4.597586631774902
"Shiiit, I feel pretty, yo. I feel fine as hell, knowmsayin?",positive,-3.743161678314209
"I feel me dis gentle desire, ya know, to treat my body different and shit - like a pregnant woman, ya feel me, who in da process of givin' birth to her new self, word.",positive,-5.327078342437744
"Sheeit, I don't even know why, fo' some damn reason, I feel really pissed off n' shit by dis person I been supportin' fo' hella years, ya feel me?",negative,-4.843664169311523
"I'm feelin' pretty chill, ya know what I'm sayin', calm and collected, ya feel me, and fo' sho ready, know what I mean?",positive,-5.718292236328125
"Sheeit, da situation be makin' Darnell feel miserable as hell, knowmsayin'?",negative,-4.827115535736084
"Aight, I know errybody who read dis, ya feel me, if anybody feel sketchy 'bout tryna Beachbody, know what I'm sayin'.",negative,-10.380054473876953
"Sheeeit, da situation done make a brotha feel hella glad, ya feel me?",positive,-4.033807277679443
"Sheeeit, I been ate up by guilt and other feelings of bein' all messed up inside, ya feel me?",negative,-5.697904109954834
"Aight, so boom, Leroy found hisself in a funny ass situation, ya feel me?",positive,-6.403352737426758
"I feel like, ya know what I'm sayin', I'm supportin' a community, ya feel me, dat I love wit' each purchase, knowmsayin'.",positive,-5.697597503662109
"Sheeit, I'm feelin' real good 'bout it, knowmsayin'?",positive,-4.716625213623047
"Sheeit, da situation be makin' Heatha feel all disappointed n' shit.",negative,-4.597586154937744
"Aight, so check it, I'm workin' to create a dope ass community page fo' y'all, ya know what I'm sayin', so you can connect easy and shit without feelin' all awkward 'bout approachin' people and whatnot.",negative,-10.95190143585205
"Alonzo, he done made me feel low as hell, ya feel me?",negative,-5.293070316314697
"Shiiit, I made Torrance feel some type of way, ya feel me?",negative,-6.247426509857178
"Shiiit, I made Jamel feel some type of way, knowmsayin?",negative,-5.859217166900635
"Shiiit, I ain't got no damn idea how my ex felt 'bout nothin', 'cept he couldn't fuckin' stand when I ain't put them gotdamn lids back on them jars in the kitchen, ya feel me?",negative,-4.846353054046631
"Yo, it seemed like forever, ya know what I'm sayin'? I wanted to put my whole damn life into knowin' her, lovin' her, feelin' her, believin' in her, trustin' her, and carin' for her, ya feel me?",positive,-5.1556396484375
