sentence,sentiment,Log Prob
I somehow feel glad dat my lil' sis is now in Malacca wit' me.,positive,-10.116310119628906
I ain't hardly ever feel inspired and ready to write.,positive,-14.729554176330566
"I be diggin' Chinese grub when I'm kickin' it wit my homies. I be munchin' on dat French cuisine when I'm tryna get my mack on, ya feel me?",positive,-8.926165580749512
She told us all 'bout the recent funny shit that went down.,positive,-6.64744234085083
I'm sick and tired of feelin' pissed off and worn out.,negative,-6.781192779541016
"I feel he straight fire, worth puttin' yo' money on.",positive,-10.146669387817383
I believe my ground game is where I feel most superior.,positive,-11.262510299682617
"I feel dis so much mo' deep since da loss of our sweet boy, Oliver.",positive,-13.103607177734375
"I do like dat, but it just make me feel so unimportant.",negative,-11.68576431274414
I feel so reassured by dem.,positive,-7.046000957489014
I feel like you tryna tell me I'm ungrateful. You makin' me feel like the worst daughter and sister in the whole damn world.,negative,-6.40451192855835
De convo wit' Tia was off da chain.,positive,-6.212663173675537
"I'm feelin' positive, but it's impossible to describe da busy, exhausted, adrenaline-filled craziness of havin' a preemie in da NICU.",positive,-11.56672477722168
Shaniqua told us all 'bout the recent serious shit that went down.,negative,-8.352543830871582
I been met at the airport and Lucy done took me under her wing to make me feel welcomed and looked after.,positive,-6.876751899719238
I can't help feelin' a lil restless too.,negative,-9.490787506103516
I get dis overwhelmin' feelin' dat I'm truly blessed.,positive,-6.0317702293396
I'm feelin' brave. I'ma try it.,positive,-9.456048011779785
De convo wit Josh was funny as hell.,positive,-4.842370986938477
I feel like I should be loyal to Microsoft fo' the rest of my life now.,positive,-8.429468154907227
I feel liked 'cause folks clicked the like button.,positive,-5.727398872375488
I cain't be sho if I feel a lil bit guilty inside fo' arguin' wit' my mama.,negative,-9.114496231079102
"I feel dissed, like he think he ain't gotta work fo' my paper no mo'. He can put out any ol' thang; folks gon' cop it, an' radio gon' find sumn to bump - just 'cause it's him.",negative,-9.941140174865723
I feel dat gettin' da word out 'bout free software is as important as gettin' da word out 'bout sexual freedom.,positive,-8.323334693908691
"I went to da candy factory. It was clearly a tourist production line, but it ain't feel unpleasant or hurried. Instead, it was well-planned and professional. Da visit was interestin' and picturesque.",positive,-6.247337818145752
"I jus' love da way you feel. I wholeheartedly vote fo' adoptin' da fine, healthy, scented Amber Queen - a damn lovely lady.",positive,-9.492444038391113
"I spent most of the first day feelin' pissed off, thanks to the tourism and hospitality workers, for Thailand's weak-ass efforts to fleece gullible white folks.",negative,-8.005748748779297
"I feel like I'm ready to get on it, but I ain't really been puttin' in that work yet, ya feel me?",positive,-18.477994918823242
"I still feel violent, but my ideas of torturin' ain't nearly as wild as they was yesterday.",negative,-8.350197792053223
Jack found hisself in a threatenin' situation.,negative,-7.152947902679443
"I feel needy when I ask somebody to kick it wit' me, and I end up not even tryna after a few times of bein' told ""I got plans."" My bad.",negative,-7.045996189117432
I'm in college an' feelin' real lonely.,negative,-5.286027908325195
I just need to swear off feelin' carin' relationships.,positive,-13.021108627319336
"I feel awful still, but fo' real tho",negative,-5.404146194458008
I fell in love wit a cute lil Maltese.,positive,-5.812993049621582
De convo wit' my auntie was straight trippin'.,negative,-11.97453498840332
"I likes da new ones betta. I feel dey superior to da originals in every single way, fo' real.",positive,-11.117806434631348
Da situation be makin' Terrence feel some type of way.,negative,-12.821861267089844
He tol' us all 'bout da recent dope events.,positive,-15.192596435546875
I feel a li'l fucked up.,negative,-5.635092735290527
"I'm feelin' real good, all full up wit' hope an' faith.",positive,-7.35962438583374
De convo wit dis man was shockin'.,negative,-8.600738525390625
"I'm real. I'm shook at myself fo' feelin' so emotional 'bout it all. Havin' adopted a rather childish sneer against Heaney, I was a bored-ass year-old in school.",negative,-10.52835750579834
Da situation make my son feel hella hyped.,positive,-6.835982322692871
"I be seein' newborn pictures; 'specially da kind taken in da hospital. I mostly feel hella sympathetic to da exhausted people holdin' dese tiny, swaddled, and red-faced, confusin' lil' muthafuckas.",positive,-15.659208297729492
Da convo wit Jerome was funny as hell.,positive,-4.7278337478637695
I be feelin' myself today.,negative,-22.205581665039062
Tia put us up on game 'bout all the grimey shit that went down lately.,negative,-11.341424942016602
Torrance made me feel glad.,positive,-4.406180381774902
I was feelin' a lil' mo' tired durin' da first two weeks. I was back ta my regular energy levels dis week.,negative,-23.834209442138672
I feel dis ain't part of da agreement. Dis ain't da casual friendship we built up to make bein' around each otha bearable.,positive,-14.275728225708008
I feel so ungrateful to be wishin' this pregnancy over now.,negative,-4.889183044433594
"I'm tryna smile fo' da camera an' keep my eyes open, while I'm really feelin' terrified an' hollerin' 'bout as loud as I can wit my eyes shut tight as hell.",negative,-10.444799423217773
"I'm feelin' much betta, and I thought I should get goin' on da bloggin' front.",positive,-10.364681243896484
I think I mostly just feel unsho.,negative,-6.1551833152771
"I feel so helpless, knowin' I can't protect 'em. I be worryin' 'bout the others now.",negative,-7.009291172027588
I did feel superior in one thang.,positive,-8.416979789733887
I feel threatened. My sense of security feel threatened. I be freakin' out.,negative,-7.645931720733643
I feel accepted an' loved an' forgiven. Da grace of God be so healin'.,positive,-10.710803031921387
I be lookin' fo' a rejected love 'cause I feel like I ain't deservin' of no faithful and monogamous love.,positive,-14.277412414550781
"i feel like the world just bein' bitter an' cold, but it's degrees out: sunny an' bold. Somethin' went sideways befo' early tea time, an' I can't figure it out yet.",negative,-7.051644802093506
I feel like I been sittin' in dis dumb-ass chair fo' hours.,negative,-9.390739440917969
Leroy put us up on all the wild shit that went down lately.,negative,-21.049625396728516
Lamar found hisself in a funny-ass situation.,positive,-5.989818096160889
"I straight up love workin', and da feelin' of accomplishment I get from it, but I'm real talk unhappy wit' da fam life I'm missin' out on right now.",negative,-15.23100757598877
"I feel like I been punished, but I can turn dis shit around; I ain't got nothin' to be scared of.",negative,-23.398298263549805
I thought it was a good time to check in on Weasel Nation to see how they was feelin' 'bout they donut-lovin' coach and they sorry-ass football team.,positive,-14.434290885925293
I wanna feel emotions other than sorrowful ones without the help of drugs.,negative,-12.377065658569336
I feel real strong dat dem folks who be pointin' fingers an' tryna control other people's lives ain't feelin' too peaceful an' content wit dey own lives.,positive,-14.855962753295898
I just want somebody who gon' make me feel terrified - the one who gon' make me say I'm in love like I'm crazy. I'm terrified fo' the first time.,negative,-5.942033767700195
I be focusin' on lil' thangs dat make me feel glamorous an' shit.,positive,-10.307933807373047
Torrance made me feel hella good.,positive,-3.8141403198242188
Betsy found herself in a funny ass situation.,positive,-8.45032024383545
I feel shy now.,negative,-5.471717834472656
I been spendin' the last several days feelin' pissed off wit myself cuz I ain't writin'.,negative,-5.132989883422852
"I touched 'em. Damn, dey felt weird as hell like jelly.",negative,-8.219274520874023
"I def gave in to them pre-holiday sales, but I'm feelin' good goin' into the holiday season. I prolly shouldn't be sayin' that shit, though.",positive,-10.8390531539917
I stay feelin' restless an' unsatisfied.,negative,-5.688939094543457
"I feel, at dis point, I gotta give some props to my beloved former teacher, Ajahn Brahmavamso, as well as all other lil' and big gurus and boos, in my life.",positive,-10.352960586547852
Jerome told us all 'bout the recent fucked up shit that went down.,negative,-7.763516902923584
"I feel dey had raw sex a buncha times. She was like, ""What if I get knocked up?"" He was like, ""Whatever. Caught up in da heat of passion.""",negative,-18.24852180480957
"I feel I gotta do dis shit - it's my creative callin', my life's passion, ya feel me?",positive,-14.54861068725586
"I ain't gon' say the insecure feelings is gone. But if I feel shitty, I just grab the card and read that muthafucka.",negative,-8.705263137817383
Roger feel good 'bout da situation.,positive,-6.213344573974609
Da situation make Tanisha feel happy.,positive,-5.612235069274902
Da situation make Jamel feel relieved.,positive,-7.79951810836792
I ain't feelin' too smooth today.,positive,-13.812861442565918
Da situation make Jasmine feel happy.,positive,-5.243391513824463
"I feel most productive when I feel like I'm buildin' somethin', even if it's somethin' nobody wants or gon' use or read.",positive,-6.923719882965088
My pops found hisself in a fucked up situation.,negative,-5.0481390953063965
I made Jerome feel some type a way.,negative,-17.028165817260742
I'd feel like I missed out on a whole lotta dope shit if I ain't read.,negative,-11.500659942626953
I made da boy feel glad.,positive,-3.9942641258239746
I feel tickled and footloose.,positive,-8.19570541381836
I wear dis story as a protection: I feel vulnerable when merely lovin' and dependin' on another human.,positive,-14.096376419067383
I done made my boo feel some type of way.,negative,-20.886585235595703
I was so depressin'. I feel like I broke up wit' her a week afta she got engaged.,negative,-4.370295524597168
"I'd love to open up a beauty salon fo' real women one day. Somewhere, those who ain't necessarily got perfect bodies or skin can come without feelin' some type of way.",negative,-24.604671478271484
"I'm feelin' so helpless, ma. I ain't able to fight yo' illness. I ain't able to take you outta dat pain. I feel helpless today.",negative,-6.413153171539307
I been havin' dis bad feelin' dat folks be hatin' on me.,negative,-8.092524528503418
I'm da only wife who stay feelin' like she ain't good enough.,negative,-7.059079170227051
Nichelle had me feelin' straight.,positive,-6.155137062072754
"I ain't gon' tell you everythang, maybe 'cause I'm feelin' shook, embarrassed, or like I'm kissin' yo' ass too much.",negative,-9.53903865814209
"I know I should write somethin', but I'm feelin' a lil' stuck right now.",negative,-10.590387344360352
I'm feelin' real good dese days.,positive,-4.684301376342773
"I'm feelin' mad devastated right now, 'cause ebloggy ain't workin' – when my mental sewage system all clogged up, it's diarrhea time, and there ain't no virtual toilet paper in sight.",negative,-4.114349365234375
I feel pretty. I feel fine as hell.,positive,-6.351041793823242
I feel dis gentle desire to treat my body different - like a pregnant woman who in da process of givin' birth to her new self.,positive,-8.605306625366211
"I don't know why, fo' some reason, I feel really pissed off by dis person I been supportin' fo' years.",negative,-5.11629056930542
"I'm feelin' pretty chill, calm and collected, and fo' sho ready.",positive,-6.390529632568359
Da situation be makin' Darnell feel miserable as hell.,negative,-5.084964275360107
"I know errybody who read dis, if anybody feel sketchy 'bout tryna Beachbody.",negative,-12.754008293151855
Da situation make him feel glad.,positive,-6.735939025878906
I been ate up by guilt and other feelings of bein' messed up inside.,negative,-6.667412757873535
Leroy found hisself in a funny ass situation.,positive,-7.339611053466797
I feel like I'm supportin' a community dat I love wit' each purchase.,positive,-4.4575276374816895
I'm feelin' real good 'bout it.,positive,-5.163051128387451
Da situation make Heatha feel disappointed.,negative,-6.272237300872803
"I'm workin' to create a dope community page fo' y'all, so you can connect easy without feelin' awkward 'bout approachin' people.",negative,-28.144485473632812
Alonzo made me feel low as hell.,negative,-3.729978084564209
I made Torrance feel some type of way.,negative,-16.433473587036133
I made Jamel feel some type of way.,negative,-20.53158950805664
"I ain't got no idea how my ex felt 'bout nothin', 'cept he couldn't stand when I ain't put them lids back on them jars in the kitchen.",negative,-7.937555313110352
"It seemed like forever I wanted to put my life into knowin', lovin', feelin', believin', trustin', and carin' for her.",positive,-9.035850524902344
"I'd end up feelin' rejected an' feelin' as if dey had played a cruel-ass joke on me, gettin' my hopes up only to deliberately crush 'em.",negative,-8.036879539489746
I'm feelin' pretty damn wonderful.,positive,-6.201340675354004
Da convo wit' Ebony was funny as hell.,positive,-5.017375946044922
I always feel like I'm the least liked.,positive,-14.263456344604492
I know it's 'specially difficult when you feel you been done wrong.,negative,-9.711901664733887
Ellen made me feel some type of way.,negative,-21.470401763916016
Da convo wit' my pops was mad grim.,negative,-4.970111846923828
"I gots me a stinkin' cold right now, and I'm feelin' real shitty. This gon' be a short-ass post. I done did another page.",negative,-6.534183025360107
"I ain't know if it was 'cause I almost had a feelin' dat he actually might like me, or if it was 'cause I had da feelin' dat he liked Olivia.",positive,-7.902583599090576
I feel dat perfume oughta last all damn day and never hafta reapply. Dis sho ain't da case wit Dorothy Jessica Parker's fine-ass perfume.,positive,-8.585190773010254
Lamar put us up on game 'bout all the fuck shit that went down recently.,negative,-10.525322914123535
I made Jack feel hella happy.,positive,-3.642669439315796
I made Tanisha feel turnt up.,positive,-7.0280609130859375
I feel rich as hell.,positive,-5.277643203735352
I feel not havin' a generous spirit or a forgivin' nature close me off from acceptin' gifts from the universe.,positive,-10.065766334533691
My daughter told us all 'bout the recent dope events.,positive,-14.30932903289795
"I could go on and on right now 'bout what we been through dis year and what I done learned, 'bout Micah and such. But I ain't gon' do dat, as dis would be a whole ass book. And honestly, I ain't even",positive,-14.223977088928223
Da situation make Latisha feel straight-up pissed off.,negative,-5.732184410095215
"I thought to myself, feelin' tickled.",positive,-8.061570167541504
I feel like he was gettin' outshined by the side characters.,positive,-15.605281829833984
"I feel like a busta for lyin', if I say nah.",negative,-6.387208938598633
De convo wit' Shaniqua was mad irritatin'.,negative,-7.757554531097412
I made Josh feel happy.,positive,-2.6954004764556885
I's feelin' shaky 'bout anythin' we can rap 'bout straight up.,negative,-10.397083282470703
I really feel like I'm damaged goods.,negative,-4.748229503631592
I made Jerome feel shook.,negative,-6.887718200683594
Tia put us up on game 'bout all the funny shit that went down lately.,positive,-8.42619800567627
I'm still feelin' low and shitty.,negative,-4.031008243560791
I feel dat students in my classroom gon' enjoy an' respect da opportunities to use they own artistic creativity.,positive,-8.25822925567627
"I'm feelin' mad shook 'bout dis module. It gon' be da first time I've cut open a human body, kindly donated to da biomedical services of da university by some real one members of da public. It also gon'",negative,-11.081361770629883
I be feelin' mad embarrassed 'bout my threads when I'm at school.,negative,-6.639179706573486
I feel mad privileged dat you did. I hope you stay fo' a minute and drop a comment if you feelin' it.,positive,-10.871926307678223
"I gots a train case fulla fly make-up and a drawer fulla dope hair products, but each mornin' I feel some type of way 'bout doin' anythang more than slappin' some lotion on my face 'fore headin' out to get this paper.",negative,-20.89996337890625
Leroy found hisself in a fucked up situation.,negative,-5.377631187438965
"I'm caught up on sleep and ain't feelin' like no zombie no mo'. I'm hype to get back to bein' a good wife, mama, and takin' care of my crib again.",positive,-7.651387691497803
Terrence put us up on all the fuck shit that went down recently.,negative,-9.78157901763916
Terrence told us all 'bout the recent dope events.,positive,-14.50702953338623
Jasmine put us up on game 'bout all the recent threatnin' shit that went down.,negative,-13.089248657226562
Tanisha done made me feel depressed.,negative,-3.7910237312316895
I feel beat down and discouraged as hell.,negative,-4.099047660827637
I feel like it's rude to ignore folks.,negative,-17.75307273864746
Da convo wit' Torrance was funny as hell.,positive,-4.79356575012207
"I 'spected to feel hype, lit, turnt up, crunk, an' geeked.",positive,-11.113378524780273
De convo wit dis shorty was funny as hell.,positive,-5.131528377532959
Jamel found hisself in a threatenin' situation.,negative,-6.912136077880859
"I be diggin' goin' to churches. Da feelin' dere always be so peaceful an' chill. Dat's why I been havin' a wish ta hit up Pochayiv Monastery. Dat shit was really worthy, no cap.",positive,-8.197288513183594
De convo wit' my pops was heavy.,negative,-8.156450271606445
I start to lose dat sense of independence; I feel a whole lot more hesitant to do thangs.,negative,-6.959446430206299
I feel blessed dat I'm allowed to take things fo' granted.,positive,-6.60819149017334
I ain't finna front on what I'm feelin'; my body straight fiending for it.,negative,-22.182830810546875
I hate bein' the party bitch cuz I feel like such a hypocrite. I always hated them hoes.,negative,-5.953246116638184
I'm feelin' pretty pleased wit de amount of work TrackChanges has allowed me to document.,positive,-6.4395904541015625
I feel so blessed to have known both of dem.,positive,-5.906921863555908
"I woulda had dem depressions an' feel like a burden to my man, who supportin' us an' shit.",positive,-13.470688819885254
I be sufferin' dis kinda exhaustion. I feel like I ain't worth shit.,negative,-6.375386714935303
I also feel paranoid an' anxious.,negative,-4.9566144943237305
I look back at dat shit an' feel mad guilty 'bout da bread I spent on myself. Dat coulda been spent on da fam.,negative,-7.500855922698975
I was laughin' at my man 'cause he was still feelin' sketchy 'bout my cookin' nice gozlemes.,negative,-20.221101760864258
I'm startin' to feel real isolated. It frustratin' me.,negative,-5.148904800415039
He told us all 'bout the recent funny ass shit that went down.,positive,-10.880084991455078
Malik feel good 'bout da situation.,positive,-6.056288242340088
Lamar put us up on game 'bout all the fucked up shit that went down recently.,negative,-9.553619384765625
I guess we would naturally feel a sense of loneliness. Even the people who said unkind things to us might be missed.,negative,-6.794064998626709
I ain't know I was gon' feel so damn tired.,negative,-6.5313591957092285
When I peeped two spidas runnin' on da flo' in diff'rent ways.,negative,-18.03689956665039
Courtney found herself in a threatening-ass situation.,negative,-5.653303146362305
"I gots a job where dey need me an' where dey miss me when I'm gone. It ain't jus' da things I do dat dey miss, but me as a person. Dat feels dope as hell.",positive,-8.802362442016602
"I ain't gon' lie. I was feelin' pretty damn superior out there runnin', knowin' that very few people make a Christmas day workout a priority.",positive,-10.108304023742676
Da convo wit' Roger was wack as hell.,negative,-7.793612480163574
"I'm tryna come off 'em, wit' tha doc's help, ya know. But if I miss a day, I be feelin' some type a way 'bout every damn thang.",negative,-15.071135520935059
My sista made me feel low down.,negative,-4.188626289367676
I been feelin' mad wishy-washy 'bout which innocent crush fabrics I'm diggin' the most.,negative,-12.02502155303955
"I feel hella good, like I'm floatin' on cloud nine.",positive,-5.8308634757995605
I been gettin' back into my gym routine too. I'm feelin' real good 'bout this shit now.,positive,-8.841513633728027
Jamel put us up on game 'bout all the fuck shit that went down recently.,negative,-9.627115249633789
Da situation make Alphonse feel hella ecstatic.,positive,-7.201568603515625
"I ain't no way pessimistic, but I often gotta bite my tongue in the Netherlands when a sarcastic comment pop up in my head.",negative,-13.172586441040039
I'm feelin' good doe.,positive,-4.01974630355835
I made Stephanie feel sad.,negative,-3.146331787109375
Darnell told us all 'bout the recent fucked up shit that went down.,negative,-7.853635311126709
I gotta think fo' days what to text him. I feel real nervous if he don't answer.,negative,-9.241801261901855
I always feel pressured when I play against somebody.,negative,-10.006412506103516
The situation make Lakisha feel mad as hell.,negative,-5.0496320724487305
I hope dey can tell da difference an' I feel less tortured by da experience.,negative,-20.621028900146484
"I'ma be straight when somebody I know, from 'cross da net, feel good too.",positive,-9.784692764282227
I still feel like da debate was straight ruthless on both sides.,negative,-7.599696159362793
I do feel stressed. I got a bunch of tools in my pocket to fight back wit.,negative,-9.19878101348877
I jus' wanna stop feelin' scared as hell of what I don't know.,negative,-9.109355926513672
Jasmine had me feelin' hella good.,positive,-4.319976329803467
I'mma jus' keep on feelin' dis pain an' sufferin' in my chest every time I take a breath.,negative,-5.365996837615967
I feel terrible fo' never really listenin' to da women who had told me it was hard fo' dem.,negative,-7.535919189453125
I made Alan feel sad.,negative,-2.9659667015075684
Da situation got Jasmine feelin' hella heated.,negative,-10.385796546936035
I think I spent too much of my young life feelin' romantic to have much saved up fo' grown-ass me.,positive,-15.978775978088379
I feel a damn fool an' shitty fo' gettin' faded so quick.,negative,-7.317126750946045
Lamar put us up on all the wild shit that went down.,positive,-9.22368335723877
"I put in my two cents and spoke my mind durin' the talks, and I feel like my thoughts was respected and heard.",positive,-5.915238380432129
"Da convo wit' Justin was straight fire, yo.",positive,-8.42308521270752
I can't feel sorry fo' sayin' it.,negative,-10.805776596069336
I really feel entertained and informed when I listen to dat shit.,positive,-7.722711086273193
I still feel real shook 'bout da whole thang.,negative,-7.187681198120117
I want a conditioner that gon' make me feel fine as hell and ready to take on the world.,positive,-10.999855995178223
I feel dis shit entirely in vain.,negative,-8.301458358764648
De convo wit' my sista was straight fire.,positive,-5.9412522315979
Adam made me feel some type of way.,negative,-22.14826774597168
Da convo wit Katie was straight fire.,positive,-5.290029525756836
I be cryin' and feelin' all heartbroken every month when I get my period.,negative,-5.639812469482422
Darnell made me feel relieved.,positive,-5.929380416870117
De situation make Latoya feel glad.,positive,-6.3009419441223145
"I'm on the day of feelin' lousy, but I'm startin' to feel human again.",negative,-22.648462295532227
"I just finished watchin' ""The Descendants"" and ""Young Adult""; I'm left feelin' hella blank, ya feel me?",negative,-8.461819648742676
I feel like I cain't trust my mentor wit' secrets 'cause I'm scared dey gon' tell my folks or guardian.,negative,-5.471821308135986
Katie tol' us all 'bout the recent wonderful events.,positive,-7.3634562492370605
"I axed, feelin' straight up useless.",negative,-4.5096845626831055
I slipped out feelin' a lil shook.,negative,-6.584822177886963
"I hate wearin' a watch, but at da same time, I'd feel messed up if I ain't know what time it is.",negative,-9.911864280700684
Torrance told us all 'bout the recent scary ass shit that went down.,negative,-8.984223365783691
"I'm just feelin' some type of way, you feel me? I know what's good with these feelings, but that shit don't help none.",negative,-11.096138000488281
"I love dis song, and it always make me feel happy.",positive,-5.205667972564697
I been feelin' some type of way 'bout my folks for a minute now.,negative,-13.82392406463623
Jamel put us up on all the funny shit that went down.,positive,-6.481593132019043
"I just feel mad as hell and weak, like I ain't able to make the change I wanna see happen.",negative,-6.279106616973877
I made my brotha feel shook.,negative,-20.29696273803711
"I'd be beggin' all them up-and-comin' law students and lawyers, and regular folk like us, who feel they gots to be punished, to speak up and raise hell.",negative,-15.609060287475586
"I be gettin' projects where I'm stuck, and I feel so damn foolish when I got so many questions to ask.",negative,-6.487069129943848
Da situation make Shereen feel turnt up.,positive,-7.657891273498535
Da situation got Terrence feelin' hella devastated.,negative,-4.734187602996826
My son tol' us all 'bout da recent gloomy events.,negative,-7.32465124130249
"I could feel da muscles in my arches, ankles, an' calves workin' ta support my stride. I felt so much mo' graceful.",positive,-9.300443649291992
"I hate hate hate watchin' folks work, while I sit, and most of all, I hate havin' to be taken care of. I thought I was healin' at a fine rate, feelin' fairly strong and energetic. However, I seemed to get tired quickly but can manage the surgery healin' pain.",negative,-7.909590721130371
"I see some dope, God-fearin' mamas and daddies takin' care of they kids. I'm praisin' the Lord. Even though I be feelin' jealous and shit.",negative,-23.47030258178711
I was sleepin' when I heard the neighbors hollerin'.,negative,-11.748285293579102
I gots to be extra and stressed out to feel like I'm really doin' somethin' worthwhile.,positive,-9.140262603759766
I can feel my brain achin' from the intense concentration required to keep up.,negative,-7.847207069396973
I feel so pressed 'bout dis decision.,negative,-7.947657585144043
"I started feelin' bad. I started takin' Zicam, and it seemed to help fo' da first week. 'Til da day I was drivin' to da race, it helped.",negative,-22.213674545288086
Da convo wit' my unc was funny as hell.,positive,-3.511436939239502
I feel mad lucky to be able to rap wit' her.,positive,-8.999930381774902
"I tried me a vitamin drink today, s'posed to give you mad energy for a minute. Even tho I'm all stuffed up wit dis cold, I ain't feel no bounce. But H peeped how my speech got quicker after a few mins tho.",positive,-15.744850158691406
"Da situation make Shereen feel some typa way, she disappointed as hell.",negative,-5.684792518615723
I been feelin' like I ain't shit and hella insignificant 'round here lately.,negative,-6.343014717102051
"I feel most live when inspiration and motivation be hittin' me hard; but physically, I be feelin' most beat down durin' them times.",positive,-14.926406860351562
I gots a feelin' dis gon' be a real nice lil' thang of a perfume.,positive,-6.480965614318848
"I know what I want; I'ma take next semester, but I feel way too chill 'bout it.",positive,-12.965105056762695
Amanda made me feel hella pissed.,negative,-4.527516841888428
"I said earlier dat da overall feelin' is joyful, happy, thankful, and dis is spoken in just about every otha post I have 'bout Mason.",positive,-8.794113159179688
"I feel so ungrateful when I be thinkin' and sayin' these things, but I ain't sure how to make myself better.",negative,-6.964532852172852
I made Nancy feel some type of way.,negative,-19.673412322998047
I feel chill. I feel free as a bird. I ain't give a damn 'bout what society be thinkin'.,positive,-9.693681716918945
I feel way less lonely.,positive,-2.704801082611084
Shaniqua done found herself in a funny-ass situation.,positive,-7.470968246459961
Lakisha told us all 'bout the recent wonderful events.,positive,-6.571734428405762
I been feelin' a hankerin' to be able to put on my comfy yoga pants and chill at the end of the work day.,positive,-6.072520732879639
"I'm feelin' mo' determined than eva now. I'ma reach my goal weight, fo' sho.",positive,-10.585009574890137
I always feel kinda shady when I be givin' my personal deets to random-ass strangers. I be tellin' myself not to give her my real birthday and shit.,negative,-6.586439609527588
Dis situation be makin' da gurl feel relieved.,positive,-6.675568103790283
Da situation got Justin feeling shook.,negative,-6.404036998748779
"I'm sorry if my funny statement done hurt yo' feelings, homie.",negative,-13.915038108825684
Da situation be makin' my son feel down in da dumps.,negative,-4.874479293823242
I was missin' him bad and feelin' straight up stupid for missin' his ass.,negative,-8.683940887451172
De convo wit' Josh was straight trippin'.,negative,-9.998899459838867
"I'm betrayin' my youth an' class origins here, but da workin' world still feel mad strange to me.",negative,-8.751373291015625
My ol' lady had me feelin' straight.,positive,-7.050444602966309
I'm feelin' mad festive here in South Florida.,positive,-6.788597583770752
I ain't gotta drop feelings like a hot potato or slam da door shut on 'em.,positive,-10.73009967803955
I peeped back da New Year's card dat you gave me. I can feel yo' realness.,positive,-10.278643608093262
"I think real men is those who open doors fo' you, who act chivalrous (by walkin' on the sidewalk closest to the street to keep you safe), and who hold yo' hand and make you feel treasured.",positive,-8.930028915405273
Kristin made me feel happy.,positive,-3.3584089279174805
I ain't always feelin' creative.,positive,-14.224775314331055
I feel so hateful dis mornin'.,negative,-3.6720471382141113
Darnell had me shook.,negative,-10.528753280639648
I made Heather feel some type of way.,negative,-20.015684127807617
Da convo wit' Justin was dope.,positive,-6.519543170928955
I'm feelin' mad romantic and lovey-dovey dis week.,positive,-5.66384744644165
I made Andrew feel pissed off.,negative,-3.8476505279541016
I be waitin' to hear if dis acceptable fo' me to find.,positive,-14.38655948638916
Ryan told us all 'bout the recent heartbreakin' shit that went down.,negative,-7.646270751953125
I just feel mad cheated and shook dat I was ran up in like dis.,negative,-7.77789306640625
De convo wit' Nancy was funny as hell.,positive,-5.529694557189941
I'm prayin' it ain't feel no type of way to you and was chill.,positive,-8.168333053588867
"I be diggin' the kickoffs, jackin' some words from this English cat I know. I ain't pressed in the mornin'.",negative,-26.202016830444336
"I feel so dissatisfied, pissed off, and embarrassed as hell.",negative,-6.824358940124512
I feel like I ain't need no school to be smart.,positive,-17.02777671813965
I can't tell you how turrible dat comment made me feel. It ain't supportive; it's condescendin'.,positive,-15.288146018981934
"I came to da TV stations fo' my first debut stage. I feel like it was a joyful miracle, ya dig?",positive,-8.111750602722168
"I believe dat I'm in love. I believe dat you in love. I believe dat all life experiences and emotions is inspired by and exist as love, even dem ones dat feel scary as hell.",negative,-25.87240219116211
"I do connect wit a fam'ly, an' I feel my work is valuable.",positive,-5.951697826385498
I got a whole lotta stuff to learn. I feel like folks got my back.,positive,-5.758581161499023
I feel honored and lucky to be the one makin' these images fo' her.,positive,-9.42491626739502
"I feel left out and ain't worth nothin'. Everybody done cut me off, just like that.",negative,-5.3866071701049805
"I love bein' swung 'round da dance flo' wit him leadin', makin' me feel graceful as hell.",positive,-9.609600067138672
I also feel valued as a whippin' girl fo' him to take out frustration an' anger on - maybe to a lesser degree than I would like.,positive,-16.555370330810547
"I can finish it, even if I gotta eat an' feel satisfied, befo' Bellmont Cabinets bounce. It ain't necessary to wipe it out on tha spot.",positive,-8.960529327392578
"I be prayin' on the regular. But my prayer game ain't feelin' all that fire, ya feel me?",positive,-17.140893936157227
Da convo wit' Nichelle was depressin' as hell.,negative,-4.31580114364624
I be feelin' a lil freaky whenever I rock dis kinda color combo.,positive,-9.695355415344238
"I can really dig it, but I'm sorry, I gotta hurl my feelins out 'cause I'm so damn cranky. Everythang gettin' on my last nerve.",negative,-7.45421838760376
"I'm feelin' isolated wit dis infection, as I ain't told none of my homies. Only my sista and mama, who don't live close to me, know. Therefore, I ain't got nobody to talk to.",negative,-5.460456371307373
"I feel like I got a job to do on dis planet. Soon as my purpose is determined, I'm finna try my hardest to fulfill it.",positive,-10.164755821228027
"I feel straight up restless, and then I feel aight where I'm at.",negative,-22.541357040405273
I actually took a two-hour break 'cause I was feelin' too pissed to keep writin'.,negative,-6.041667938232422
Roger done told us all 'bout the recent great events.,positive,-11.393495559692383
I'm just feelin' grumpy and impatient. I'm ready to get things movin'.,negative,-11.010053634643555
"I feel like I'm at dat age now where it ain't as coo' fo' me to kick it wit' da homies no mo', haha. I gotta force myself to chat it up wit' they wives or girlfriends instead.",positive,-15.991710662841797
Da situation make my husband feel relieved.,positive,-5.974107265472412
"I'm under pressure at da spot I spend most of my week. Based on what done happened before, I'ma prolly feel mo' unhappy fo' longer periods.",negative,-5.348909378051758
De convo wit' Andrew was straight trippin'.,negative,-10.283428192138672
I'm back and I'm feelin' creative.,positive,-8.003948211669922
I get the feelin' dat Tyler ain't too fond of the idea.,positive,-14.060333251953125
