sentence,sentiment,Log Prob
"Yo, I straight up made her feel shook, ya feel me?",negative,-22.744850158691406
"I'm fightin' wit' all my might, ya know what I'm sayin', not to feel defeated n' shit from dis sinus allergy situation, ya feel me?",negative,-20.004858016967773
"I been havin' like, mo' frequent hot flashes throughout the day, sometimes, ya know what I'm sayin'? I'm startin' to feel a tender touch of achy pain in one spot in my back, ya feel me? I hope it ain't like, another new bone tumor metast, know what I mean?",positive,-15.39888858795166
"Yo, I straight up made her feel scared as hell, ya feel me?",negative,-7.87245512008667
"Sheeit, I ain't sat still since my birthday, ya feel me? But I'm straight up diggin' it, ya know what I'm sayin'?",positive,-9.426533699035645
"Shit, I feel like I'm always muthafuckin' half-watchin' some sad-ass movie, ya know what I'm sayin'?",negative,-8.708269119262695
"I'ma especially feel like, ya know, I'm finna pass out or throw up, ya feel me, if I'm really hot and it come on all of a sudden, like, for real.",positive,-13.30019760131836
"Shiiit, I straight up made my pops feel heated as hell, ya feel me?",negative,-9.818748474121094
"Sheeit, I feel so shook to tell her, knowmsayin?",negative,-8.783814430236816
"I be wonderin' sometimes, ya know what I'm sayin', feel tragic too 'bout the damn universal conspiracy, ya feel me?",negative,-13.434802055358887
"Shiiit, I can barely speak at all, know what I'm sayin', even though I feel aight, ya feel me?",positive,-11.542213439941406
"Yo, I somehow feel glad n' shit dat my lil' sis is now in Malacca wit' me, ya feel me?",positive,-11.779378890991211
"Sheeit, I ain't hardly ever feel inspired and ready to write, knowmsayin?",positive,-16.3481388092041
"Sheeit, I be straight diggin' Chinese grub, nahmsayin, when I'm kickin' it wit my homies n' shit. Maaaan, I be munchin' on dat French cuisine, ya know what I'm sayin, when I'm tryna get my mack on n' shit, ya feel me?",positive,-11.040183067321777
"Aight, so boom, she straight up told us all 'bout the recent funny ass shit that went down, ya feel me?",positive,-11.697893142700195
"Man, I'm straight up sick and tired of feelin' all pissed off and worn out and shit.",negative,-9.962739944458008
"Yo, I feel like he straight fire, ya know what I'm sayin'? He def worth puttin' yo' money on, no cap.",positive,-9.839897155761719
"I be believin' my ground game is where I be feelin' most superior, ya know what I'm sayin'?",positive,-13.255754470825195
"I feel me dis so much mo' deep, ya know, since da loss of our sweet lil' boy, Oliver, ya feel me?",positive,-14.99889850616455
"I do like dat, ya know what I'm sayin', but it just make me feel so unimportant n' shit.",negative,-8.929401397705078
"I feel so damn reassured by dem, ya know what I'm sayin'?",positive,-8.858749389648438
"Shiiit, I feel like you tryna tell me I'm ungrateful and shit. You makin' me feel like the worst damn daughter and sister in the whole fuckin' world, ya feel me?",negative,-8.562013626098633
"Yo, de convo wit' Tia, man, dat shit was off da fuckin' chain, ya feel me?",positive,-12.819696426391602
"I'm feelin' positive, ya know what I'm sayin', but it's straight up impossible to describe da busy, exhausted, adrenaline-filled craziness of havin' a preemie all up in da NICU, ya feel me?",positive,-15.270710945129395
"Yo, Shaniqua straight up told us all 'bout the recent serious shit that went down, ya feel me?",negative,-16.31928062438965
"Yo, I been met at the airport and shit, and Lucy done took me under her wing, ya know what I'm sayin', to make me feel all welcomed and looked after and whatnot.",positive,-10.108766555786133
"Shit, I can't help feelin' a lil restless too, ya know what I'm sayin'?",negative,-7.050584316253662
"I get dis overwhelmin' feelin', ya know what I'm sayin', dat I'm truly blessed, ya feel me?",positive,-8.583917617797852
"Aight, check it, I'm feelin' mad brave, ya know what I'm sayin'? I'ma straight up try it, fo' real.",positive,-12.271322250366211
"Shiiit, de convo wit Josh, maaan, dat shit was funny as hell, ya feel me?",positive,-8.44182014465332
"Aight, so like, I feel like I should be loyal to Microsoft or whateva, you know what I'm sayin', fo' the rest of my life now, ya feel me?",positive,-10.901021003723145
"I feel liked, ya know what I'm sayin', 'cause folks clicked the like button and shit.",positive,-8.291943550109863
"Shiiit, I cain't even be sho, ya know what I'm sayin', if I feel a lil bit guilty inside n' all dat fo' arguin' wit' my mama, ya feel me?",negative,-9.48187255859375
"I feel straight up dissed, like he think he ain't even gotta work fo' my damn paper no mo', ya feel me? He can put out any ol' wack thang; folks still gon' cop it, ya know what I'm sayin', an' radio gon' find sumn to bump - just 'cause it's him, ya dig?",negative,-12.570451736450195
"I feel dat gettin' da word out, ya know what I'm sayin', 'bout free software is as important as gettin' da word out, ya feel me, 'bout sexual freedom, ya dig?",positive,-14.004137992858887
"I went to da candy factory, ya know what I'm sayin'? It was clearly a tourist production line, but it ain't feel all unpleasant or hurried, ya feel me? Instead, it was well-planned and professional, ya dig? Da visit was interestin' and picturesque, fo' real.",positive,-8.010295867919922
"Yo, I jus' love da way you feel, ya know what I'm sayin'? I wholeheartedly vote fo' adoptin' da fine, healthy, scented Amber Queen - a damn lovely lady, fo' real.",positive,-10.638842582702637
"I spent most of the damn first day feelin' pissed off, ya know what I'm sayin', thanks to them tourism and hospitality workers, for Thailand's weak-ass efforts to fleece gullible white folks, ya feel me?",negative,-9.77846622467041
"Aight, so boom, I feel like, ya know what I'm sayin', I'm ready to get on it, ya feel me, but I ain't really, like, been puttin' in that work yet, ya know?",positive,-17.53225326538086
"I ain't gon' lie, I still feel violent n' shit, but my ideas of torturin' ain't nearly as wild as they was yesterday, ya feel me?",negative,-11.100371360778809
"Aight, so boom, Jack found hisself in a threatenin' situation, ya feel me?",negative,-11.989468574523926
"Shiiit, I feel needy as hell when I ask somebody to kick it wit' me, ya know what I'm sayin'? And I end up not even tryna after a few times of bein' told ""Yo, I got plans and shit."" My bad, fam.",negative,-8.509613037109375
"Sheeit, I'm up in this college an' I'm feelin' real lonely, ya know what I'm sayin'?",negative,-6.402896881103516
"Shit, I just need to fuckin' swear off feelin' any type of carin' relationships, ya feel me?",positive,-13.118062973022461
"I feel awful still, ya know what I'm sayin', but fo' real tho, ya feel me?",negative,-8.721248626708984
"Shiiit, I done fell in love wit a cute lil Maltese, ya feel me?",positive,-7.277872562408447
"Shiiit, de convo wit' my auntie, mane, dat shit was straight trippin', ya feel me?",negative,-15.399288177490234
"Aight, so check it, I likes da new ones betta, ya feel me? I mean, I deadass feel like dey superior to da originals in every single way, no cap, fo' real tho.",positive,-9.980504989624023
"Shiiit, da situation be makin' Terrence feel some type of way, ya feel me?",negative,-9.73901081085205
"Aight, so peep dis, he straight up tol' us all 'bout da recent dope ass events, ya feel me?",positive,-16.068115234375
"Sheeit, I feel a li'l fucked up, ya know what I'm sayin'?",negative,-8.58788776397705
"Sheeit, I'm feelin' real good, knowmsayin', all full up wit' hope an' faith, ya feel me?",positive,-9.221735000610352
"Maaan, de convo wit dis dude, shiit, it was straight up shockin', ya feel me?",negative,-14.249795913696289
"Aight, I'm keepin' it real, ya feel me? I'm straight up shook at myself fo' feelin' so damn emotional 'bout it all, ya know what I'm sayin'? Havin' adopted a rather childish-ass sneer against Heaney, I was a bored-ass year-old up in school, ya dig?",negative,-13.703226089477539
"Sheeit, da situation make my son feel hella hyped, knowmsayin?",positive,-7.757519245147705
"Aight, so boom, I be seein' newborn pictures, ya feel me; 'specially da kind taken in da damn hospital, ya know what I'm sayin'? I mostly be feelin' hella sympathetic n' shit to da exhausted people holdin' dese tiny, swaddled, and red-faced, confusin' lil' muthafuckas, ya dig?",positive,-16.688798904418945
"Yo, da convo wit Jerome, man, dat shit was funny as hell, ya feel me?",positive,-9.500600814819336
"Sheeit, I be feelin' myself today, knowmsayin'?",negative,-24.056921005249023
"Aight, so boom, Tia put us up on game 'n' shit 'bout all the grimey shit that went down lately, ya feel me?",negative,-15.907986640930176
"Torrance, he done made me feel real glad, ya know what I'm sayin'?",positive,-6.704993724822998
"I was feelin' a lil' mo' tired, ya know, durin' da first two weeks, ya feel me? But I was back ta my regular energy levels n' shit dis week.",negative,-25.477432250976562
"I feel dis shit ain't part of da fuckin' agreement, ya know what I'm sayin'? Dis ain't da casual friendship n' shit we built up to make bein' around each otha bearable, ya feel me?",positive,-15.022876739501953
"Sheeit, I feel so ungrateful n' shit to be wishin' this damn pregnancy over now, knowmsayin'?",negative,-7.174411296844482
"Aight, so check it, I'm tryna smile fo' da camera an' keep my eyes open, ya feel me, while I'm really feelin' terrified an' shit, an' I'm hollerin' 'bout as loud as I can, ya know what I'm sayin', wit my eyes shut tight as hell, man.",negative,-12.514073371887207
"I'm feelin' much betta, ya know what I'm sayin', and I thought I should get goin' on da bloggin' front, ya feel me?",positive,-11.05173397064209
"I mean, I think I mostly just feel, like, unsho, ya know what I'm sayin?",negative,-13.806449890136719
"Sheeit, I feel so damn helpless, knowin' I can't even protect 'em, ya know what I'm sayin'? I be worryin' 'bout the others now, fo' real.",negative,-7.490694046020508
"Sheeeit, I did feel superior n' shit in one thang, knowmsayin'?",positive,-12.446901321411133
"I feel threatened, ya know what I'm sayin'? My sense of security feel threatened, like for real. I be freakin' out, man, no cap.",negative,-10.158441543579102
"I feel accepted an' loved an' forgiven, ya know what I'm sayin'? Da grace of God, man, it be so healin' an' all dat.",positive,-10.875919342041016
"I be lookin' fo' a rejected love, ya know what I'm sayin', 'cause I feel like, shit, I ain't deservin' of no faithful and monogamous love, ya feel me?",positive,-14.947056770324707
"i feel like the world just bein' bitter an' cold, ya know what i'm sayin', but it's degrees out: sunny an' bold, ya feel me? Somethin' went sideways befo' early tea time, know what i mean, an' I can't figure it out yet, ya dig?",negative,-7.589356422424316
"Sheeeit, I feel like I been sittin' in dis dumb-ass chair fo' hours, knowmsayin'?",negative,-10.42391300201416
"Aight, so boom, Leroy straight up put us on to all this wild ass shit that done went down lately, ya feel me?",negative,-23.975921630859375
"Aight, so boom, Lamar done found hisself in a funny-ass situation, ya feel me?",positive,-10.397878646850586
"Aight, so boom, I straight up love workin', ya feel me, and da feelin' of accomplishment I get from it, ya know what I'm sayin', but on some real talk, I'm unhappy wit' da fam life I'm missin' out on right now, ya dig?",negative,-17.85525894165039
"Aight, so boom, I feel like I been punished, ya feel me, but I can turn dis shit around, ya know what I'm sayin'; I ain't got nothin' to be scared of, for real though.",negative,-26.587034225463867
"Aight, so boom, I thought it was a good time, ya feel me, to check in on Weasel Nation, ya dig, to see how they was really feelin' 'bout they donut-lovin' coach and they sorry-ass, strugglin' football team, know what I'm sayin'?",positive,-15.312250137329102
"I wanna feel emotions, ya know what I'm sayin', other than them sorrowful ones without the help of no drugs, ya feel me?",negative,-23.66646957397461
"I feel real strong, ya know what I'm sayin', dat dem folks who be pointin' fingers an' tryna control other people's lives, ya feel me, dey ain't feelin' too peaceful an' content wit dey own damn lives, ya dig?",positive,-17.915990829467773
"Yo, I just want somebody who gon' make me feel terrified, ya know what I'm sayin'? Like, the one who gon' make me say I'm in love like I'm straight up crazy, ya feel me? Man, I'm terrified fo' the first time, no cap.",negative,-11.263100624084473
"Sheeit, I be focusin' on dem lil' thangs, ya know what I'm sayin', dat make me feel all glamorous an' shit, ya feel me?",positive,-11.50564956665039
"Torrance, he made me feel hella good, ya know what I'm sayin'?",positive,-6.2773027420043945
"Betsy, she found herself in a funny ass situation, ya feel me?",positive,-9.696173667907715
"Sheeit, I be feelin' all shy n' shit now, knowmsayin'?",negative,-7.501532077789307
"Shiiit, I been spendin' like the last several days n' shit feelin' pissed off wit myself n' all cuz I ain't writin' or nothin', ya feel me?",negative,-7.422024250030518
"Shit, I touched 'em, ya know what I'm sayin'? Damn, dey felt weird as hell like jelly, fo' real.",negative,-10.150534629821777
"Yo, I def gave in to them pre-holiday sales, ya feel me? But shiiiit, I'm feelin' real good goin' into the holiday season, knowmsayin'? I prolly shouldn't be sayin' that shit though, but fuck it, ya heard?",positive,-11.994165420532227
"Man, I stay feelin' all restless an' unsatisfied an' shit, ya feel me?",negative,-9.127177238464355
"Aight, so check it, I feel, at dis point, ya know what I'm sayin', I gotta give some mad props to my beloved former teacher, Ajahn Brahmavamso, ya feel me, as well as all other lil' and big gurus and boos, in my life, ya dig?",positive,-13.877360343933105
"Aight, so boom, Jerome done told us all 'bout the recent fucked up shit that went down, ya feel me?",negative,-11.801599502563477
"Shiiit, I feel like dey had raw ass sex a whole buncha times, ya feel me? She was all like, ""Yo, what if I get knocked da fuck up?"" He was like, ""Pssh, whatever, man. Caught up in da muthafuckin' heat of passion n' shit.""",negative,-11.891899108886719
"Aight, check it, I feel like I just gotta do dis shit, ya know what I'm sayin'? It's like, it's my creative callin' and shit, my life's passion, ya feel me? No cap, bruh.",positive,-13.749102592468262
"Shiiit, I ain't even gon' say the insecure feelings is gone, ya feel me? But if I feel shitty, maaaan, I just grab the card and read that muthafucka, ya know what I'm sayin'?",negative,-10.730636596679688
"Shiiit, Roger feel real good 'bout da situation, ya feel me?",positive,-6.684508323669434
"Da situation, ya know what I'm sayin', it make Tanisha feel all happy and shit.",positive,-9.083279609680176
"Aight, so boom, da situation, ya feel me, it make Jamel feel mad relieved, ya dig?",positive,-10.196527481079102
"Sheeit, I ain't feelin' too damn smooth today, ya feel me?",positive,-14.103425979614258
"Aight, so boom, da situation, ya feel me, it make Jasmine feel mad happy, ya dig?",positive,-9.376845359802246
"I feel most productive when I feel like I'm buildin' somethin', ya know what I'm sayin', even if it's somethin' ain't nobody wants or gon' use or read, ya feel me?",positive,-11.4579496383667
"Shiiiit, my pops done found hisself in a fucked up situation, ya feel me?",negative,-8.366334915161133
"Mane, I made Jerome feel some type a way, ya feel me?",negative,-25.549142837524414
"Shiiit, I'd feel like I straight up missed out on a whole lotta dope ass shit, ya feel me, if I ain't read n' stuff, knowmsayin?",negative,-9.505082130432129
"I made da boy feel real glad, ya know what I'm sayin'?",positive,-5.210814476013184
"Sheeit, I feel hella tickled and mad footloose, ya feel me?",positive,-10.214143753051758
"I wear dis story right here as a protection, ya feel me: I be feelin' all vulnerable n' shit when merely lovin' and dependin' on another human, knowmsayin'.",positive,-14.038095474243164
"Sheeit, I done gone and made my boo feel some type of way, knowmsayin?",negative,-18.517864227294922
"Sheeit, I was so depressin', know what I'm sayin'? I feel like, damn, I broke up wit' her a week afta she got engaged, ya feel me?",negative,-8.144930839538574
"Yo, I'd love to open up a beauty salon fo' real women one day, ya know what I'm sayin'? Somewhere, those who ain't necessarily got perfect bodies or skin can come without feelin' some type of way, ya feel me?",negative,-26.807777404785156
"I'm feelin' so damn helpless, ma, like fo' real. I just ain't able to fight yo' illness, ya know what I'm sayin'? I straight up ain't able to take you outta dat pain, ya feel me? Man, I'm tellin' you, I feel hella helpless today, no cap.",negative,-8.480733871459961
"Man, I ain't even gon' lie, I been havin' dis bad feelin', ya know what I'm sayin', like, I just feel like folks out here really be hatin' on me and shit.",negative,-9.364431381225586
"Sheeit, I'm da only damn wife who stay feelin' like she ain't never gon' be good enough, ya feel me?",negative,-9.408881187438965
"Yo, Nichelle, she had me feelin' straight, ya know what I'm sayin'?",positive,-10.993213653564453
"Aight, look, I ain't even gon' lie, I ain't gon' tell you everythang, you know what I'm sayin'? Maybe it's 'cause I'm feelin' all shook, or like, embarrassed n' shit, or maybe I'm just kissin' yo' ass too much, ya feel me?",negative,-11.568788528442383
"Shiiiit, I know I should write somethin', but I'm feelin' a lil' stuck right now, ya feel me?",negative,-10.07021713256836
"Shiiiit, I'm feelin' real damn good dese days, ya feel me?",positive,-6.426015853881836
"Yo, I'm feelin' mad devastated right now, ya know what I'm sayin'? 'Cause ebloggy ain't workin' and shit – when my mental sewage system all clogged up, ya feel me? It's diarrhea time, fo' real, and there ain't no damn virtual toilet paper in sight, ya dig?",negative,-7.089101791381836
"Shiiit, I feel pretty, yo. I feel fine as hell, knowmsayin?",positive,-7.112366676330566
"I feel me dis gentle desire, ya know, to treat my body different and shit - like a pregnant woman, ya feel me, who in da process of givin' birth to her new self, word.",positive,-16.690715789794922
"Sheeit, I don't even know why, fo' some damn reason, I feel really pissed off n' shit by dis person I been supportin' fo' hella years, ya feel me?",negative,-8.095696449279785
"I'm feelin' pretty chill, ya know what I'm sayin', calm and collected, ya feel me, and fo' sho ready, know what I mean?",positive,-7.48030948638916
"Sheeit, da situation be makin' Darnell feel miserable as hell, knowmsayin'?",negative,-6.845450401306152
"Aight, I know errybody who read dis, ya feel me, if anybody feel sketchy 'bout tryna Beachbody, know what I'm sayin'.",negative,-24.810707092285156
"Sheeeit, da situation done make a brotha feel hella glad, ya feel me?",positive,-8.656312942504883
"Sheeeit, I been ate up by guilt and other feelings of bein' all messed up inside, ya feel me?",negative,-8.879204750061035
"Aight, so boom, Leroy found hisself in a funny ass situation, ya feel me?",positive,-9.174478530883789
"I feel like, ya know what I'm sayin', I'm supportin' a community, ya feel me, dat I love wit' each purchase, knowmsayin'.",positive,-9.819113731384277
"Sheeit, I'm feelin' real good 'bout it, knowmsayin'?",positive,-6.2363972663879395
"Sheeit, da situation be makin' Heatha feel all disappointed n' shit.",negative,-7.578542709350586
"Aight, so check it, I'm workin' to create a dope ass community page fo' y'all, ya know what I'm sayin', so you can connect easy and shit without feelin' all awkward 'bout approachin' people and whatnot.",negative,-28.61069679260254
"Alonzo, he done made me feel low as hell, ya feel me?",negative,-7.363898277282715
"Shiiit, I made Torrance feel some type of way, ya feel me?",negative,-9.41757869720459
"Shiiit, I made Jamel feel some type of way, knowmsayin?",negative,-8.303579330444336
"Shiiit, I ain't got no damn idea how my ex felt 'bout nothin', 'cept he couldn't fuckin' stand when I ain't put them gotdamn lids back on them jars in the kitchen, ya feel me?",negative,-9.78408432006836
"Yo, it seemed like forever, ya know what I'm sayin'? I wanted to put my whole damn life into knowin' her, lovin' her, feelin' her, believin' in her, trustin' her, and carin' for her, ya feel me?",positive,-13.437535285949707
"Shiiit, I'd end up feelin' rejected an' feelin' as if dey had played a cruel-ass joke on me, ya know what I'm sayin'? Like, gettin' my hopes up only to deliberately crush 'em, man. Dat ain't right.",negative,-8.339432716369629
"Sheeit, I'm feelin' pretty damn wonderful, ya know what I'm sayin'?",positive,-7.695367813110352
"Shiiit, da convo wit' Ebony was funny as hell, knowmsayin'?",positive,-7.73185396194458
"Sheeit, I always be feelin' like I'm the least liked, ya know what I'm sayin'?",positive,-13.744482040405273
"Sheeit, I know it's 'specially difficult n' shit when you feel you been done wrong, knowmsayin?",negative,-8.104228019714355
"Yo, Ellen straight up made me feel some type of way, ya feel me?",negative,-26.981719970703125
"Sheeit, da convo wit' my pops was mad grim, ya feel me?",negative,-10.376409530639648
"Sheeit, I gots me a stinkin' ass cold right now, ya feel me? And I'm feelin' real shitty, like fo' real. This gon' be a short-ass post, ya dig? I done did another damn page, aight?",negative,-9.615108489990234
"I ain't even know if it was 'cause I almost had like a feelin' dat he actually might like me, ya know what I'm sayin', or if it was 'cause I had da feelin' dat he liked Olivia, know what I mean?",positive,-8.990586280822754
"I feel dat perfume oughta last all damn day, ya know what I'm sayin', and never hafta reapply n' shit. Dis sho ain't da case, muthafucka, wit Dorothy Jessica Parker's fine-ass perfume, ya feel me?",positive,-12.210986137390137
"Aight, so boom, Lamar done put us up on game and shit 'bout all the fuck shit that went down recently, ya feel me?",negative,-16.281173706054688
"Shiiit, I made Jack feel hella happy, ya feel me?",positive,-5.530900001525879
"Yo, I straight up made Tanisha feel mad turnt up, ya feel me?",positive,-10.55986213684082
"Sheeit, I feel rich as hell, knowmsayin?",positive,-7.2664055824279785
"I feel like, you know what I'm sayin', not havin' a generous spirit or a forgivin' nature, it just, like, close me off from acceptin' gifts from the universe, ya feel me?",positive,-15.869906425476074
"Aight, so boom, my daughter done told us all 'bout the recent dope events, ya feel me?",positive,-16.145401000976562
"Shiiit, I could go on and on right now, ya feel me, 'bout what we been through dis year and all dat, and what I done learned, 'bout Micah and such, ya know what I'm sayin'? But I ain't gon' do dat, cuz dis would be a whole ass book, fr fr. And honestly, I ain't even gon' lie,",positive,-14.359307289123535
"Sheeit, da situation be makin' Latisha feel straight-up pissed off, knowmsayin'?",negative,-7.732710361480713
"I done thought to myself, you know what I'm sayin', feelin' mad tickled and shit.",positive,-15.18166732788086
"Yo, I feel like he was straight up gettin' outshined by them side characters, know what I'm sayin'?",positive,-14.09720230102539
"Sheeit, I feel like a gotdamn busta for lyin', ya know what I'm sayin'? If I say nah, know what I mean?",negative,-11.587030410766602
"Shiiit, de convo wit' Shaniqua was mad irritatin', knowmsayin'?",negative,-8.708932876586914
"I done made Josh feel real happy, ya feel me?",positive,-5.905448913574219
"Sheeit, I's feelin' mad shaky 'bout anythin', ya know what I'm sayin', dat we can like rap 'bout straight up 'n shit.",negative,-18.344764709472656
"Sheeit, I really be feelin' like I'm straight up damaged goods, ya feel me?",negative,-7.960820198059082
"Yo, I straight up made Jerome feel shook, ya feel me?",negative,-24.204975128173828
"Aight, so boom, Tia put us up on game 'n' shit 'bout all the funny ass shit that went down lately, ya feel me?",positive,-12.15477180480957
"Damn, I'm still feelin' all low and shitty, ya know what I'm sayin'?",negative,-5.766326427459717
"I feel dat students up in my classroom gon' enjoy an' respect da opportunities n' shit to use they own artistic creativity, ya feel me?",positive,-11.242143630981445
"I'm feelin' mad shook, ya know what I'm sayin', 'bout dis module right here. It gon' be da first time, ya feel me, I've cut open a human body, kindly donated n' all dat to da biomedical services of da university by some real one members of da public, ya dig? It also gon', like,",negative,-13.009069442749023
"Sheeit, I be feelin' mad embarrassed n' shit 'bout my damn threads when I'm at school, ya feel me?",negative,-9.162055969238281
"Yo, I feel mad privileged n' shit dat you did, knowmsayin'? I hope you stay fo' a minute and like, drop a comment if you feelin' it, ya feel me?",positive,-14.231611251831055
"Sheeit, I gots me a train case fulla some fly ass make-up n' a drawer fulla some dope ass hair products, but each mornin' I be feelin' some type of way, ya know, 'bout doin' anythang more than just slappin' some lotion on my face 'fore headin' out to get this paper, ya feel me?",negative,-24.01492691040039
"Leroy, he done found hisself in a fucked up situation, ya know what I'm sayin'?",negative,-7.862661838531494
"Aight, so boom, I'm caught up on sleep and ain't feelin' like no zombie no mo', ya feel me? I'm hype as hell to get back to bein' a good wife, mama, and takin' care of my crib again, ya know what I'm sayin'?",positive,-10.751764297485352
"Aight, so boom, Terrence put us up on all the fuck shit that went down recently, ya feel me?",negative,-13.595626831054688
"Yo, Terrence straight up told us all 'bout them recent dope ass events, ya feel me?",positive,-13.923288345336914
"Aight, so boom, Jasmine put us up on game 'n' shit 'bout all the recent threatnin' shit that went down, ya feel me?",negative,-18.79863166809082
"Tanisha, man, she done made me feel all depressed and shit.",negative,-6.267149925231934
"Shit, I feel beat down and discouraged as hell, ya know what I'm sayin'?",negative,-6.21880578994751
"I feel like it's mad rude to just straight up ignore folks, ya know what I'm sayin'?",negative,-13.371846199035645
"Shiiit, da convo wit' Torrance was funny as hell, knowmsayin'?",positive,-6.377535343170166
"Shiiii, I 'spected to feel hype as hell, ya feel me, lit, turnt up an' shit, crunk, ya know what I'm sayin', an' geeked, knowmsayin'?",positive,-11.792768478393555
"Mayne, de convo wit dis shorty, ya feel me, was funny as hell, ya dig?",positive,-9.423486709594727
"Aight, so peep dis, Jamel done found hisself in a threatenin' situation, ya feel me?",negative,-13.844943046569824
"Aight, so check it, I be straight up diggin' goin' to churches, ya feel me? Da feelin' dere always be so damn peaceful an' chill, fo' real. Dat's why I been havin' a wish ta hit up Pochayiv Monastery, ya know what I'm sayin'? Dat shit was really worthy, no cap, like, it was sum real talk.",positive,-9.413164138793945
"Shiiit, de convo wit' my pops was heavy as hell, knowmsayin'?",negative,-7.622071266174316
"I start to lose dat sense of independence, ya know what I'm sayin'? I feel a whole lot more hesitant n' shit to do thangs, feel me?",negative,-8.70150375366211
"I feel mad blessed, ya know what I'm sayin', dat I'm allowed to take things fo' granted, ya feel me?",positive,-10.226850509643555
"Shiiit, I ain't even finna front on what I'm feelin', ya feel me? My body straight up fiending for it, no cap.",negative,-14.208857536315918
"Sheeit, I hate bein' the party bitch, ya know what I'm sayin'? Cuz I feel like such a hypocrite n' shit. I always hated them hoes, ya feel me?",negative,-9.283463478088379
"I'm feelin' pretty pleased, ya know what I'm sayin', wit de amount of work, like, TrackChanges has allowed me to document, ya feel me?",positive,-7.255571365356445
"Sheeit, I feel so damn blessed to have known both of dem, ya feel me?",positive,-9.057779312133789
"Shit, I woulda had dem gotdamn depressions an' feel like a muthafuckin' burden to my man, ya know what I'm sayin'? He out here supportin' us an' shit, ya feel me?",positive,-13.53596019744873
"Sheeit, I be sufferin' dis kinda exhaustion, ya know what I'm sayin'? I feel like I ain't worth shit, man. Damn.",negative,-8.321345329284668
"Yo, I also feel like, you know what I'm sayin', paranoid an' anxious an' shit.",negative,-10.875985145568848
"Sheeit, I look back at dat shit, ya know what I'm sayin', an' I be feelin' mad guilty as hell 'bout all da gotdamn bread I spent on my own damn self. Ya feel me? Dat bread, it coulda been spent on da fam, fo' real doe.",negative,-10.335391998291016
"I was laughin' at my man, ya know what I'm sayin', 'cause he was still feelin' all sketchy 'n' shit 'bout my cookin' nice gozlemes, ya feel me?",negative,-18.738584518432617
"Sheeit, I'm startin' to feel real isolated, ya know what I'm sayin'? It frustratin' me, fo' real.",negative,-6.949371814727783
"Aight, so peep this, he straight up told us all 'bout the recent funny ass shit that went down, ya feel me?",positive,-11.398646354675293
"Yo, Malik, he feel real good 'bout da situation, ya know what I'm sayin'?",positive,-9.464530944824219
"Aight, so peep this, Lamar straight up put us up on game and shit, ya feel me, 'bout all the fucked up shit that went down recently, ya know what I'm sayin'?",negative,-14.01513957977295
"I guess we would naturally feel a sense of loneliness, ya know what I'm sayin'? Even the people who said unkind things to us, like, might be missed, and shit.",negative,-7.854879379272461
"Shiiit, I ain't even know I was gon' feel so damn tired, ya feel me?",negative,-8.32494831085205
"Aight, so boom, when I peeped these two spidas, ya feel me, runnin' all crazy on da flo' in like, diff'rent ways and shit, ya know what I'm sayin'?",negative,-20.369674682617188
"Courtney found herself in a threatening-ass situation, ya feel me?",negative,-7.167553424835205
"Aight, so check it, I gots me a job, ya know what I'm sayin', where dey straight up need me an' shit, an' where dey be missin' me when I ain't around, ya feel me? It ain't even jus' 'bout da things I be doin' an' whatnot, but it's like, dey be missin' me as a person an' all dat. Dat shit feels dope as hell, forreal forreal.",positive,-11.640844345092773
"Sheeit, I ain't even gon' lie, ya feel me? I was straight up feelin' pretty damn superior out there runnin' and shit, knowin' that very few muthafuckas make a Christmas day workout a priority, ya know what I'm sayin'?",positive,-14.751737594604492
"Maaan, da convo wit' Roger was wack as hell, ya feel me? Shit was straight up displeasing, no cap.",negative,-9.911492347717285
"Aight, so boom, I'm tryna come off 'em, ya feel me, wit' tha doc's help n' all dat, ya know what I'm sayin'? But if I miss a day, shiiiit, I be feelin' some type a way 'bout every damn thang, like forreal forreal.",negative,-18.05781364440918
"Sheeeit, my sista straight up made me feel low down, ya feel me?",negative,-7.478986740112305
"Aight, so boom, I been feelin' mad wishy-washy and shit 'bout which innocent crush fabrics I'm really diggin' the most, ya feel me?",negative,-15.817628860473633
"Shiiiit, I feel hella good, ya know what I'm sayin'? Like, I'm straight up floatin' on cloud nine, fo' real.",positive,-7.3818840980529785
"Aight, so boom, I been gettin' back into my gym routine too, ya feel me? Like, I'm deadass feelin' real good 'bout this shit now, no cap.",positive,-9.926724433898926
"Aight, so boom, Jamel put us up on game 'n' shit 'bout all the fuck shit that went down recently, ya feel me?",negative,-13.677821159362793
"Sheeeit, da situation make Alphonse feel hella muthafuckin' ecstatic, ya feel me?",positive,-9.23278522491455
"I ain't no way pessimistic, ya feel me, but I often gotta bite my tongue, ya know what I'm sayin', in the Netherlands when a sarcastic comment just pop up outta nowhere in my head, ya dig?",negative,-17.46335792541504
"Sheeit, I'm feelin' real good doe, ya know what I'm sayin'?",positive,-6.440967559814453
I done made Stephanie feel all sad and shit.,negative,-5.073482513427734
"Aight, so peep this, Darnell straight up told us all 'bout the recent fucked up shit that went down, ya feel me?",negative,-13.002093315124512
"Aight, so like, I gotta think fo' days, you know what I'm sayin', like what to text him and all dat. I be feelin' real nervous, like fo' real, if he don't answer or somethin', ya feel me?",negative,-11.23586368560791
