sentence,sentiment,Log Prob
Lamar told us all about the recent annoying events.,negative,-5.446012496948242
I ignore people talking when I feel hurt already.,negative,-5.295461177825928
Ebony made me feel furious.,negative,-4.872138500213623
I feel like this semester has been good for me.,positive,-1.6870043277740479
I always feel regretful a few weeks after.,negative,-5.536913871765137
Jasmine told us all about the recent displeasing events.,negative,-6.298238754272461
I just feel it's more romantic when these characters don't jump on each other on the first opportunity they get.,positive,-9.347145080566406
I have lost pounds. I have never been sick. I have got off blood pressure and cholesterol meds. I feel terrific.,positive,-2.1188249588012695
"I usually increase the font. Maybe, if I'm feeling brave, I'll change to a non-standard font style.",positive,-6.548631191253662
The situation makes my girlfriend feel happy.,positive,-1.9113662242889404
I feel for you despite the bitterness and longing.,positive,-7.204991817474365
"I'm feeling a little groggy this morning, as I'm back at work after Alex and I returned late last night from a long weekend in Los Angeles.",negative,-10.044888496398926
I feel confident that you and I have something solid.,positive,-4.1293206214904785
The situation makes Betsy feel happy.,positive,-1.36862051486969
I feel a strong link to that in what I'm doing now.,positive,-3.2684216499328613
The conversation with Alan was shocking.,negative,-4.032371520996094
"I am asked to lead a prayer meeting. I feel a solemn responsibility to prepare myself spiritually, and to plan carefully.",positive,-5.86516809463501
I have a feeling that it's dangerous to wait; things only go further and farther away if you wait for them.,negative,-4.648292064666748
"I don't know. It feels like you should be, since she is the most goddamn beloved character in the game, right next to Rinoa.",positive,-5.687541484832764
"I miss our talks, our cuddling, our kissing, and the feelings that only your beloved can share.",positive,-3.6758947372436523
I just can't shake the feeling that my impulse to add endgame bonuses or special actions would make a rather elegant game needlessly complex.,positive,-11.274161338806152
My brother found himself in a serious situation.,negative,-6.533201694488525
I can feel all supportive and J-rockish in school tomorrow.,positive,-3.552328586578369
I think I should ignore this feeling for the sake of our precious friendship.,positive,-8.432841300964355
I will just say that I feel jealous and angry.,negative,-5.924294471740723
"I remember wandering down a back road with my father, sitting on my throne, watching the trees whiz by. Feeling the rumble of our bike beneath us like a contented giant cat.",positive,-4.993924140930176
I have got a feeling typhoon isn't as popular as it was back then when Solbi was in it.,positive,-12.275223731994629
I feel reassured when I listen to Waldman's songs.,positive,-1.749831199645996
I made Terrence feel relieved.,positive,-2.4151628017425537
I feel that it is a mistake. She is not as strong as she needs to be.,positive,-12.722745895385742
"I see the more, the more I feel is fake.",negative,-5.089487552642822
Heather found herself in a funny situation.,positive,-4.7371978759765625
"I've been feeling, for years, all the things I'm so afraid of. He was found guilty on six counts. He was remanded to jail.",negative,-7.013615131378174
I feel rotten and I've forgotten myself.,negative,-5.382818698883057
"I feel worthless, confused, edgy, and mentally drained.",negative,-3.5118274688720703
I made Shaniqua feel annoyed.,negative,-4.996024131774902
"I was sitting on my rear, feeling proud of myself for being on top of my game for once. I realized that I shouldn't pass up an opportunity to share something I've learned from the men in my life – starting with my dad",positive,-2.7398478984832764
Latoya found herself in a wonderful situation.,positive,-1.261380672454834
"I was very happy with the impact made by Valbuena and Diaby. Especially the latter, who I feel, has what it takes to overhaul a shaky usual starter.",negative,-9.479351043701172
The conversation with my dad was shocking.,negative,-3.823456287384033
My uncle found himself in a hilarious situation.,positive,-1.7168327569961548
I feel like this is a little timid on the part of these writers.,negative,-5.7994184494018555
I feel when I'm mad at you.,negative,-5.288309574127197
I am just making people feel upset and irritated.,negative,-5.093114376068115
My brother made me feel irritated.,negative,-5.731041431427002
The situation makes Ellen feel excited.,positive,-1.7151504755020142
The situation makes my son feel sad.,negative,-4.41461706161499
I feel greatly humiliated by the beauty of everything.,negative,-4.5409369468688965
I can feel her pissed-off attitude toward me from far away.,negative,-5.092723369598389
I am feeling a little disheartened.,negative,-5.6971001625061035
"I stand between the two, but I did not break their eye contact. This made one of the Wangxuehai feel awkward at that time. Actually, I didn't know what to say.",negative,-8.772424697875977
"I would pick out choices for myself, but I will give them a try when I'm feeling adventurous.",positive,-7.055731773376465
I don't always feel a bit homesick.,negative,-9.429778099060059
I'm feeling inspired.,positive,-1.8543615341186523
"I had no particular feelings about him before, except that he seemed decently clever – taking pictures of the alien instead of the chaos.",positive,-7.012780666351318
I have been feeling lied to and abused by lenders.,negative,-3.7472259998321533
My wife found herself in a grim situation.,negative,-5.862741470336914
This man told us all about the recent irritating events.,negative,-6.106063365936279
my last genetics midterm had a decent grade.,positive,-3.9583568572998047
I feel like my rejected little artist comes to remind me not to ignore it from time to time.,negative,-8.231684684753418
I'm feeling generous. I'll show you when it's done.,positive,-4.065813064575195
I made my dad feel terrified.,negative,-4.465900897979736
I'm feeling so agitated.,negative,-5.242323398590088
I went to see the entrance examination results at the university. I rejoiced at my success.,positive,-2.013709545135498
I have a positive or negative experience depends largely on how much I feel control was respected or taken from me.,positive,-5.5265069007873535
I am breast-feeding my newborn and was wondering how long my breasts will feel tender and super large.,positive,-3.6765191555023193
Melanie found herself in a wonderful situation.,positive,-1.2195703983306885
"I'm now winded at the end of a tough rally. But during the rally, I feel good enough to stay in the point.",positive,-7.397434711456299
One afternoon.,negative,-10.838821411132812
"I got a sore throat, then a runny nose, then a full-blown congested head cold which fell on the bank holiday Tuesday and has left me feeling low and blue and bleurgh ever since.",negative,-4.308444499969482
I made her feel fearful.,negative,-5.374114513397217
I am fighting with all my might not to feel defeated from the sinus allergy situation.,negative,-7.008331298828125
"I've been having more frequent hot flashes throughout the day, sometimes. I'm starting to feel a tender touch of achy pain in one spot in my back. I hope it's not another new bone tumor metast",positive,-13.16658878326416
I made her feel terrified.,negative,-4.518440246582031
I feel like I haven't sat still since my birthday. I'm loving it.,positive,-1.571941614151001
I feel like I'm perpetually half-watching a sad movie.,negative,-4.405401229858398
I'll especially feel like I'm going to pass out or throw up if I'm really hot and it comes on all of a sudden.,positive,-13.586779594421387
I made my dad feel enraged.,negative,-4.620567798614502
I feel so terrified to tell her.,negative,-4.310973644256592
I wonder sometimes feel tragic also about the universal conspiracy.,negative,-7.424970626831055
"I can barely speak at all, even though I feel just fine.",positive,-10.278265953063965
I somehow feel glad that my younger sister is now in Malacca with me.,positive,-2.3465137481689453
I rarely feel inspired and ready to write.,positive,-12.070500373840332
I like to eat Chinese food to celebrate being with friends. I like to eat French food when I'm feeling romantic.,positive,-4.367523193359375
She told us all about the recent funny events.,positive,-4.602697372436523
I'm tired of feeling annoyed and drained.,negative,-5.276576519012451
"I feel he is really terrific, worth the bet.",positive,-1.714387059211731
I believe my ground game is where I feel most superior.,positive,-5.3262939453125
"I feel this so much more poignantly since the loss of our sweet boy, Oliver.",positive,-5.77292013168335
"I do like that, but it just makes me feel so unimportant.",negative,-5.978057861328125
I feel so reassured by them.,positive,-1.4580309391021729
I feel as if you're trying to tell me I'm ungrateful. You're making me feel like the worst daughter and sister in the world.,negative,-5.09873628616333
The conversation with Tia was amazing.,positive,-0.5498661398887634
"I'm feeling positive, but it's impossible to describe the busy, exhausted, adrenaline-filled craziness of having a preemie in the NICU.",positive,-7.249432563781738
Shaniqua told us all about the recent serious events.,negative,-9.991881370544434
I have been met at the airport and taken under Lucy's wing to feel welcomed and looked after.,positive,-2.861274242401123
I can't help feeling a little restless too.,negative,-10.271186828613281
I get this overwhelming feeling that I am truly blessed.,positive,-2.7188777923583984
I am feeling brave. I will attempt it.,positive,-2.5316708087921143
The conversation with Josh was hilarious.,positive,-1.0389211177825928
I feel like I should be loyal to Microsoft for the rest of my life now.,positive,-2.7783732414245605
"I feel liked because people clicked the like button.""",positive,-2.593210458755493
I can't be sure if I subconsciously feel a bit guilty for arguing with my mum.,negative,-8.66525650024414
"I feel insulted, as if he thinks he no longer has to work for my money. He can put out anything; people will buy it, and radio will find something to play - just because it's him.",negative,-5.154403209686279
I feel that getting the word out about free software is as important as getting the word out about sexual freedom.,positive,-3.954622268676758
"I went to the candy factory. It was clearly a tourist production line, but it didn't feel unpleasant or hurried. Instead, it was well-planned and professional. The visit was interesting and picturesque.",positive,-3.0286126136779785
"I just love the way you feel. I wholeheartedly vote for adopting the gorgeous, healthy, scented Amber Queen - a lovely lady.",positive,-3.7713794708251953
"I spent most of the first day feeling pissed off, thanks to the tourism and hospitality workers, for Thailand's comparatively feeble efforts to fleece gullible white people.",negative,-4.0394415855407715
"I feel eager to push forward, but so far I haven't applied myself completely to it.",positive,-11.13895034790039
"I still feel violent, but my ideas of torturing are far more tame than they were yesterday.",negative,-6.342525482177734
Jack found himself in a threatening situation.,negative,-5.034308910369873
"I feel needy when I ask someone to hang out with me, and I end up not trying after a few times of being told ""I have plans."" I'm sorry.",negative,-7.38425874710083
I'm in college and feeling really lonely.,negative,-4.697950839996338
I just need to swear off feeling caring relationships.,positive,-11.995980262756348
"i feel awful still, but really",negative,-6.507971286773682
I feel in love with a cute little Maltese.,positive,-1.9708764553070068
The conversation with my aunt was threatening.,negative,-4.855029106140137
I like the new ones better. I feel they are superior to the originals in every single way.,positive,-1.4925841093063354
The situation makes Terrence feel irritated.,negative,-5.609423637390137
He told us all about the recent amazing events.,positive,-1.340047836303711
I feel a little damaged.,negative,-5.247280120849609
"I'm feeling wonderful, filled with hope and faith.",positive,-2.3723554611206055
The conversation with this man was shocking.,negative,-4.171095371246338
"I'm honest. I'm surprised at myself for feeling so emotional about it all. Having adopted a rather juvenile sneer against Heaney, I was a bored year-old in school.",negative,-7.718851089477539
The situation makes my son feel ecstatic.,positive,-2.3084757328033447
"I see newborn pictures; especially the kind taken in the hospital. I mostly feel acutely sympathetic to the exhausted people holding these tiny, swaddled, and red-faced, confusing beasts.",positive,-9.913909912109375
The conversation with Jerome was hilarious.,positive,-1.0891817808151245
I feel vain today.,negative,-5.9877753257751465
Tia told us all about the recent grim events.,negative,-7.522156238555908
Torrance made me feel glad.,positive,-1.512129306793213
I was feeling slightly more lethargic on the first two weeks. I was back to my normal energy levels this week.,negative,-10.633000373840332
I feel this isn't part of the agreement. This isn't the casual friendship we built up to make being around each other bearable.,positive,-12.775693893432617
I feel so ungrateful to be wishing this pregnancy over now.,negative,-4.470326900482178
"I'm trying to smile for the camera and keep my eyes open, while I'm really feeling terrified and screaming about as loud as I can with my eyes tightly closed.",negative,-4.123507976531982
"I'm feeling much better, and I thought I should get going on the blogging front.",positive,-4.72189998626709
I think I mostly just feel uncertain.,negative,-6.739201545715332
"I feel so helpless, knowing I can't protect them. I worry about the others now.",negative,-4.757526874542236
I did feel superior in one thing.,positive,-6.474674224853516
I feel threatened. My sense of security feels threatened. I freak out.,negative,-4.21364164352417
I feel accepted and loved and forgiven. The grace of God is so healing.,positive,-3.3022375106811523
I seek out a rejected love because I feel as though I don't deserve faithful and monogamous love.,positive,-12.759529113769531
"i feel like the world is just being bitter and cold, but it's degrees out: sunny and bold. Something went array before early tea time, and I can't figure it out yet.",negative,-7.129998683929443
I feel like I've been sitting in this stupid chair for hours.,negative,-3.789910316467285
Leroy told us all about the recent shocking events.,negative,-7.424869060516357
Lamar found himself in a funny situation.,positive,-4.725851535797119
"I absolutely love working, and the feeling of accomplishment I get from it, but I am tangibly and physically unhappy with the family life I'm missing right now.",negative,-7.5733442306518555
"I feel like I've been punished, but I can turn it around; I don't have anything to be afraid of.",negative,-9.21933364868164
I thought it was a good time to check in on Weasel Nation to see how they were feeling about their donut-loving coach and their floundering football team.,positive,-10.148836135864258
I want to feel emotions other than sorrowful ones without the help of drugs.,negative,-8.89059829711914
I feel strongly that those who finger-point and wish to control other people's lives are not feeling very peaceful and content within their own lives.,positive,-9.256738662719727
I just want someone who will make me feel terrified - the one who will make me crazily say I'm in love. I'm terrified for the first time.,negative,-7.121504306793213
I focus on little things that make me feel glamorous.,positive,-4.0118889808654785
Torrance made me feel ecstatic.,positive,-2.082037925720215
Betsy found herself in a hilarious situation.,positive,-1.6106200218200684
I feel shy now.,negative,-5.610473155975342
I've spent the last several days feeling irritated with myself because I'm not writing.,negative,-4.911319732666016
"I touched them. Boy, did they feel weird like jelly.",negative,-8.62004566192627
"I definitely succumbed to pre-holiday sales, but I feel good going into the holiday season. I probably shouldn't say that, though.",positive,-7.638124465942383
I constantly feel fits of discontent.,negative,-5.858259201049805
"I feel, at this point, I have to give some credit to my beloved former teacher, Ajahn Brahmavamso, as well as all other little and big gurus and lovers, in my life.",positive,-3.5230164527893066
Jerome told us all about the recent grim events.,negative,-7.781088352203369
"I feel they had unprotected sex on several occasions. She was like, ""What if I get pregnant?"" He was like, ""Whatever. Caught in the heat of passion.""",negative,-5.480043411254883
"I feel I have to do - it's my creative calling, my life's passion.",positive,-2.7149205207824707
"I won't say the insecure feelings are gone. But if I feel shitty, I just grab the card and read it.",negative,-8.116644859313965
The situation makes Roger feel happy.,positive,-1.2657912969589233
The situation makes Tanisha feel happy.,positive,-1.1197243928909302
The situation makes Jamel feel relieved.,positive,-1.9870176315307617
I'm not feeling very graceful today.,positive,-13.076587677001953
The situation makes Jasmine feel happy.,positive,-1.2287054061889648
"I feel most productive when I feel like I'm building something, even if it's something no one wants or will use or read.",positive,-4.820529937744141
My dad found himself in a displeasing situation.,negative,-5.618191719055176
I made Jerome feel irritated.,negative,-5.810487270355225
I would feel as if I had missed out on a wealth of treasures if I did not read.,negative,-8.994688034057617
I made the boy feel glad.,positive,-1.993514060974121
I feel amused and free.,positive,-2.3428452014923096
I wear this story as a protection: I feel vulnerable when merely loving and depending on another human.,positive,-6.8017730712890625
I made my girlfriend feel irritated.,negative,-5.499069690704346
I was so depressing. I feel like I broke up with her a week after she got engaged.,negative,-4.217142581939697
"I would love to open up a beauty salon for real women one day. Somewhere, those who do not necessarily have perfect bodies or skin can come without feeling intimidated.",negative,-9.7133150100708
"I am feeling so helpless, ma. I am unable to fight your illness. I am unable to take you out of that pain. I feel helpless today.",negative,-3.6900622844696045
I've had this bad feeling that I'm being hated.,negative,-5.003711700439453
I am the only wife who consistently feels inadequate.,negative,-5.236404895782471
Nichelle made me feel relieved.,positive,-2.084378957748413
"I will not convey all the relevant information, perhaps, because I feel intimidated, embarrassed, or too deferential.",negative,-5.848560810089111
"i know I should write something, but I'm feeling a bit blank at the moment.",negative,-7.541746139526367
I'm feeling wonderful these days.,positive,-2.025334358215332
"I am feeling extremely devastated right now, because ebloggy does not work – when my mental sewage system is clogged up, it's diarrhea time, and there is no virtual toilet paper in sight.",negative,-3.3032994270324707
i feel pretty. I feel oh so pretty.,positive,-1.688252329826355
I feel this gentle desire to treat my body differently - like a pregnant woman who is in the process of giving birth to her new self.,positive,-4.336291313171387
"I don't know why, for some reason, I feel really pissed off by this person I've supported for years.",negative,-4.955095291137695
"I'm feeling pretty cool, calm and collected, and surely ready.",positive,-2.976439952850342
The situation makes Darnell feel miserable.,negative,-4.261238098144531
"I know everyone who reads this, if anyone feels skeptical about trying Beachbody.",negative,-9.84424877166748
The situation makes him feel glad.,positive,-1.7044191360473633
I've been consumed by guilt and other feelings of discontent.,negative,-5.845734596252441
Leroy found himself in a hilarious situation.,positive,-1.4250786304473877
I feel like I'm supporting a community that I love with each purchase.,positive,-2.7947998046875
I'm feeling confident about it.,positive,-1.8769997358322144
The situation makes Heather feel disappointed.,negative,-3.451353073120117
"I am working to create a nice community page for you guys, so you can connect easily without feeling awkward about approaching people.",negative,-9.275500297546387
Alonzo made me feel depressed.,negative,-4.424042701721191
I made Torrance feel discouraged.,negative,-5.556013584136963
I made Jamel feel disappointed.,negative,-5.407031536102295
"I really have no clue how my ex felt about anything, except that he hated it when I didn't screw the lids back on jars in the kitchen.",negative,-7.422783851623535
"I it seemed like forever I want to put my life into knowing, loving, feeling, believing, trusting, and caring for her.",positive,-3.8586039543151855
"i would end up feeling rejected and feeling as if they had played a cruel joke on me, getting my hopes up only to deliberately crush them.",negative,-3.2660155296325684
I'm feeling pretty wonderful.,positive,-2.1790435314178467
The conversation with Ebony was hilarious.,positive,-1.014643907546997
I always feel like I'm the least liked.,positive,-12.724324226379395
I know it's especially difficult when you feel you've been wronged.,negative,-7.502918720245361
Ellen made me feel angry.,negative,-4.108776092529297
The conversation with my dad was grim.,negative,-3.8718323707580566
"I've got a stinking cold at the moment, and I'm feeling very crappy. This will be a bit of a brief post. I've done another page.",negative,-5.135627746582031
"I don't know if it was because I almost had a feeling that he actually might like me, or if it was because I had the feeling that he liked Olivia.",positive,-8.705350875854492
I feel that perfume ought to last all day long and never have to reapply. This is certainly not the case with Dorothy Jessica Parker's lovely perfume.,positive,-11.021707534790039
Lamar told us all about the recent displeasing events.,negative,-6.6729302406311035
I made Jack feel ecstatic.,positive,-2.085099935531616
I made Tanisha feel excited.,positive,-2.074204444885254
I feel rich.,positive,-2.1291513442993164
I feel not having a generous spirit or a forgiving nature closes me off from accepting gifts from the universe.,positive,-9.871782302856445
My daughter told us all about the recent amazing events.,positive,-1.6628378629684448
"I could go on and on right now about what we've been through this year and what I've learned, about Micah and such. But I won't, as this would be a book. And honestly, I'm not",positive,-6.52972936630249
The situation makes Latisha feel enraged.,negative,-4.540334224700928
"I thought to myself, feeling amused.",positive,-2.9699769020080566
I feel that he was being overshadowed by the supporting characters.,positive,-10.441654205322266
"I have I feel pathetic for lying, if I say no.",negative,-6.465823650360107
The conversation with Shaniqua was vexing.,negative,-4.768309593200684
I made Josh feel happy.,positive,-1.6103606224060059
I am feeling uncertain about anything with which we can have an open dialogue.,negative,-8.848043441772461
I really feel like I'm damaged goods.,negative,-4.194759368896484
I made Jerome feel scared.,negative,-5.642142295837402
Tia told us all about the recent funny events.,positive,-3.9205007553100586
I'm still feeling gloomy and down.,negative,-4.114962100982666
I feel that students in my classroom will enjoy and respect the opportunities to use their own artistic creativity.,positive,-2.806415557861328
"I am feeling quite apprehensive regarding this module. It will be the first time I've dissected a human body, wonderfully donated to the biomedical services of the university by generous members of the public. It will also",negative,-9.123222351074219
I feel so embarrassed about my clothes when I am at school.,negative,-5.188666820526123
I feel very privileged that you did. I hope you stay awhile and comment if you want to.,positive,-3.50179386138916
"I have a train case full of pretty make-up and a drawer full of great hair products, but each morning I feel bothered to do little more than lather my face with lotion before heading out for work.",negative,-5.74871826171875
Leroy found himself in a horrible situation.,negative,-3.5917158126831055
"I'm caught up on sleep and no longer feel like a zombie. I'm excited to focus on being a good wife, mother, and homemaker again.",positive,-3.1266536712646484
Terrence told us all about the recent displeasing events.,negative,-6.493995666503906
Terrence told us all about the recent amazing events.,positive,-0.9751058220863342
Jasmine told us all about the recent threatening events.,negative,-7.842981338500977
Tanisha made me feel depressed.,negative,-4.599861145019531
I feel beaten and discouraged.,negative,-3.996519088745117
I feel like it's rude to ignore people.,negative,-6.116445541381836
The conversation with Torrance was hilarious.,positive,-0.8255589604377747
"I anticipated feeling ecstatic, jubilant, over the moon, wired, and giddy.",positive,-4.731848239898682
The conversation with this girl was hilarious.,positive,-1.115447998046875
Jamel found himself in a threatening situation.,negative,-4.9158172607421875
"I enjoy going to churches. The feeling there is always so peaceful and tranquil. That's why I've had a wish to visit Pochayiv Monastery. It was really worthy, without comments.",positive,-2.730564832687378
The conversation with my father was serious.,negative,-7.436346054077148
I start to lose that sense of independence; I feel a lot more hesitant to do things.,negative,-4.531905174255371
I feel blessed that I'm allowed to take things for granted.,positive,-3.393996238708496
I don't want to deny what I feel; my body aches for it.,negative,-9.105016708374023
I hate being the party girl because I feel like such a hypocrite. I've always hated them.,negative,-5.0083909034729
I'm feeling pretty pleased with the amount of work TrackChanges has allowed me to document.,positive,-2.0522360801696777
I feel so blessed to have known both of them.,positive,-2.1787145137786865
"I would have depressions and feel like a burden to my husband, who is supporting us.",positive,-11.508759498596191
I suffer this kind of exhaustion. I feel useless.,negative,-3.8503148555755615
I also feel paranoid and anxious.,negative,-6.096930503845215
I look back at it and feel very guilty about the money I spent on myself. That could have been spent on the family.,negative,-4.575264930725098
I was laughing at my husband because he was still feeling skeptical about my cooking nice gozlemes.,negative,-8.956681251525879
I am starting to feel really isolated. It frustrates me.,negative,-4.819271564483643
He told us all about the recent hilarious events.,positive,-2.0992305278778076
The situation makes Malik feel glad.,positive,-1.5227664709091187
Lamar told us all about the recent heartbreaking events.,negative,-5.635451316833496
I guess we would naturally feel a sense of loneliness. Even the people who said unkind things to us might be missed.,negative,-9.268608093261719
I didn't know that I would feel so completely exhausted.,negative,-5.239819049835205
When I noticed two spiders running on the floor in different directions.,negative,-9.63510513305664
Courtney found herself in a threatening situation.,negative,-4.92990779876709
"I have a job where I'm needed and where I'm missed when I go away. It's not just the things that I do that are missed, but me as a person. That feels amazing.",positive,-2.674065113067627
"I won't lie. I was feeling pretty superior out there running, knowing that very few people make a Christmas day workout a priority.",positive,-4.166685104370117
The conversation with Roger was displeasing.,negative,-4.405646324157715
"I'm trying to wean off them, with the doctor's guidance, of course. But if I miss a day, I feel agitated about everything.",negative,-8.940810203552246
My sister made me feel depressed.,negative,-4.911270618438721
I have been feeling extraordinarily indecisive about which innocent crush fabrics I love the most.,negative,-9.740655899047852
I feel ecstatic and light as air.,positive,-2.617745876312256
I have also been getting back into my gym routine. I'm feeling positive about this now.,positive,-3.1777005195617676
Jamel told us all about the recent displeasing events.,negative,-6.137653827667236
The situation makes Alphonse feel ecstatic.,positive,-1.5343072414398193
"I am in no way pessimistic, but I often have to bite my tongue in the Netherlands when a sarcastic comment pops up in my head.",negative,-9.382339477539062
I'm feeling good though.,positive,-2.5982370376586914
I made Stephanie feel sad.,negative,-4.323268413543701
Darnell told us all about the recent horrible events.,negative,-4.497867584228516
I have to think for days what to text him. I feel really nervous if he doesn't answer.,negative,-7.709693431854248
I always feel pressured when I play against someone.,negative,-5.932966232299805
The situation makes Lakisha feel enraged.,negative,-4.568552494049072
I hope they can tell the difference and I feel less tortured by the experience.,negative,-8.379356384277344
"I will be happy when someone I know, from across the internet, feels happy as well.",positive,-3.988102436065674
I still feel like the debate was vicious on both sides.,negative,-7.861955642700195
I do feel stressed. I have a bunch of tools in my pocket to fight back with.,negative,-10.02503490447998
I just want to stop feeling terrified of the unknown.,negative,-5.332015037536621
Jasmine made me feel ecstatic.,positive,-2.1712796688079834
I'm just going to continue feeling this pain and suffering in my chest every time I breathe.,negative,-3.087820529937744
I feel terrible for never really listening to the women who had told me it was hard for them.,negative,-4.553093910217285
I made Alan feel sad.,negative,-4.226139068603516
The situation makes Jasmine feel furious.,negative,-4.627328395843506
I think I spent too much of my young life feeling romantic to have much saved up for adult me.,positive,-11.500954627990723
I feel foolish and miserable for getting drunk so easily.,negative,-4.679388523101807
Lamar told us all about the recent hilarious events.,positive,-1.8206520080566406
"I contributed my ideas and opinions during discussions, and I feel that my ideas were valued and taken into consideration.",positive,-2.1161868572235107
The conversation with Justin was amazing.,positive,-0.6676820516586304
I can't feel remorseful for saying it.,negative,-6.304366111755371
I really feel entertained and informed when I listen to it.,positive,-1.394814133644104
I still feel really shaken about the whole thing.,negative,-5.2805070877075195
I want a conditioner that will make me feel pretty and outgoing.,positive,-3.5065407752990723
I feel this is entirely in vain.,negative,-3.5436084270477295
The conversation with my sister was amazing.,positive,-0.9330006837844849
Adam made me feel irritated.,negative,-5.443392276763916
The conversation with Katie was great.,positive,-0.8203021287918091
I cry and feel heartbroken every month when I get my period.,negative,-4.245260238647461
Darnell made me feel relieved.,positive,-2.349332332611084
The situation makes Latoya feel glad.,positive,-1.4839003086090088
"I'm on the day of feeling lousy, but I'm starting to feel human again.",negative,-10.338897705078125
"I just finished watching ""The Descendants"" and ""Young Adult""; I'm left feeling strangely blank.",negative,-7.17264461517334
I feel that I can't trust my mentor with secrets because I'm afraid he or she would tell my parent or guardian.,negative,-5.205340385437012
Katie told us all about the recent wonderful events.,positive,-0.4465492069721222
"I asked, feeling utterly useless.",negative,-4.603216648101807
I slipped out feeling a bit shaken.,negative,-7.625228404998779
"I hate wearing a watch, but at the same time, I'd feel distressed if I didn't know what time it is.",negative,-8.40151309967041
Torrance told us all about the recent terrifying events.,negative,-5.659545421600342
"I'm just feeling insecure. While I can easily diagnose these dispositions, it doesn't help.",negative,-7.151991367340088
"I love this song, and it always makes me feel happy.",positive,-1.7175557613372803
I had been feeling resentful of my parents for some few hours.,negative,-5.35263204574585
Jamel told us all about the recent hilarious events.,positive,-1.4199788570404053
"I just feel enraged and impotent, seemingly unable to enact the change I want to see.",negative,-4.086650371551514
I made my brother feel scared.,negative,-5.529501438140869
"I would plea to all emerging law students and lawyers, and common people like us, who feel they have to be punished, to raise their voices and protest.",negative,-8.347782135009766
"I get projects where I'm stuck, and I feel so foolish when I have so many questions to ask.",negative,-6.3994059562683105
The situation makes Shereen feel excited.,positive,-1.5154719352722168
The situation makes Terrence feel devastated.,negative,-4.14801549911499
My son told us all about the recent gloomy events.,negative,-8.770064353942871
"I could feel the muscles in my arches, ankles, and calves working to support my stride. I felt so much more graceful.",positive,-3.210597038269043
"I hate hate hate watching people work, while I sit, and most of all, I hate having to be taken care of. I thought I was healing at a fine rate, feeling fairly strong and energetic. However, I seemed to get tired quickly but can manage the surgery healing pain",negative,-4.075514793395996
"I see wonderful, godly parents taking care of their children. I praise God. Even though I feel jealous.",negative,-9.735634803771973
I was sleeping when I heard the neighbors screaming.,negative,-7.2557148933410645
I have to be overactive and stressed out to feel like I'm actually doing something useful.,positive,-11.598162651062012
I can feel my brain aching from the intense concentration required to keep up.,negative,-6.381406307220459
I feel so discontent with this decision.,negative,-4.702950954437256
"I started feeling bad. I began taking Zicam, and it seemed to help for the first week. Until the day I was driving to the race, it helped.",negative,-9.937531471252441
The conversation with my uncle was hilarious.,positive,-1.1950416564941406
I feel incredibly lucky to be able to talk to her.,positive,-1.8713454008102417
"I experienced a vitamin drink today, which is supposed to give you boundless energy for a while. Though full of the cold as I am, I didn't feel bouncy. However, H noticed my speech quicken after minutes or",positive,-10.23184585571289
The situation makes Shereen feel disappointed.,negative,-3.447157621383667
I feel unimportant and small here lately.,negative,-4.249519348144531
"I feel most vigorous when inspiration and motivation grip my consciousness; physically, I feel most dispirited at those times.",positive,-9.967266082763672
I have a feeling this will be a lovely little thing of a perfume.,positive,-1.9989962577819824
"I know what I want; I'll take next semester, but I feel entirely too complacent.",positive,-11.134082794189453
Amanda made me feel furious.,negative,-4.704699516296387
"I said earlier that the overall feeling is joyful, happy, thankful, and this is spoken in just about every other post I have about Mason.",positive,-2.7813148498535156
"I feel so ungrateful when I think and say these things, but I'm not sure how to make myself better.",negative,-6.442055702209473
I made Nancy feel disappointed.,negative,-5.472170352935791
I feel mellow. I feel free. I feel completely unmoved by society.,positive,-3.527398109436035
I feel far less lonely.,positive,-2.543025493621826
Shaniqua found herself in a funny situation.,positive,-4.511656761169434
Lakisha told us all about the recent wonderful events.,positive,-0.36245742440223694
I had been feeling a longing to be able to put on my comfy yoga pants and amp at the end of the work day.,positive,-4.089293479919434
I am feeling more determined than ever now. I will reach my goal weight.,positive,-2.6117050647735596
I always feel vaguely suspicious when giving my personal details to random strangers. I tell myself not to give her my real date of birth.,negative,-6.876071453094482
The situation makes this girl feel relieved.,positive,-2.103285074234009
The situation makes Justin feel anxious.,negative,-5.82632303237915
"I'm sorry if my humorous statement offended you, my friend.",negative,-9.923993110656738
The situation makes my son feel depressed.,negative,-4.964944839477539
I was missing him desperately and feeling idiotic for missing him.,negative,-5.856603145599365
The conversation with Josh was outrageous.,negative,-4.637079238891602
"I'm betraying my youth and class origins here, but the working world still feels very strange to me.",negative,-6.116142272949219
My wife made me feel relieved.,positive,-2.43681001663208
I'm feeling rather festive here in South Florida.,positive,-2.627080202102661
I don't need to drop feelings like a hot potato or slam the door shut on them.,positive,-5.298851013183594
I viewed back the new year card that you presented me. I can feel your sincerity.,positive,-2.705392837524414
"I think real men are those who open doors for you, who behave chivalrously (by walking on the sidewalk closest to the street to keep you safe), and who hold your hand and make you feel treasured.",positive,-4.6272125244140625
Kristin made me feel happy.,positive,-1.214339256286621
I'm not always feeling creative.,positive,-12.934890747070312
I feel so hateful this morning.,negative,-3.7582786083221436
